"state","state_name","raw_funding","econ_impact","jobs"
"AK","Alaska",17471152.2923176,69455869.2357167,136.274987880078
"AL","Alabama",403454629.195936,993489812.166784,3711.78258860261
"AR","Arkansas",109079002.224772,306176632.68758,959.89521957799
"AZ","Arizona",334822425.016037,983472366.000267,3415.18873516358
"CA","California",5441990447.41905,14602433949.2723,47889.5159372877
"CO","Colorado",541755628.653058,1517383193.90298,5200.85403506935
"CT","Connecticut",800104902.76479,1819882545.57654,6080.79726101241
"DC","District of Columbia",96727244.6443926,190637190.901085,154.763591431028
"DE","Delaware",81796501.7441835,192447066.073974,449.880759593009
"FL","Florida",892643105.051378,2867266196.96456,9997.60277657543
"GA","Georgia",777556020.955928,2283762687.97631,9175.16104727995
"HI","Hawaii",63099738.3937345,178514552.247342,574.207619382984
"IA","Iowa",223895602.524894,549871266.991229,1768.77525994666
"ID","Idaho",32961035.4055689,137319396.673035,303.241525731234
"IL","Illinois",1259491321.5658,3602959566.48588,12468.9640835014
"IN","Indiana",447323536.554048,1203466474.56587,3936.44712167563
"KS","Kansas",118286686.816416,326775232.573841,958.122163212966
"KY","Kentucky",287899425.082801,752594478.101064,2475.93505571209
"LA","Louisiana",210744244.686048,583097655.541727,2065.29359792327
"MA","Massachusetts",3407434586.06589,7632609513.62445,26918.7332299205
"MD","Maryland",1489153030.10817,3261111329.59948,12508.8854529086
"ME","Maine",127896874.870866,298107096.540239,1189.44093629905
"MI","Michigan",988151293.090292,2517456555.4189,9585.06754297583
"MN","Minnesota",722974293.31549,1786793570.70717,6579.06606917096
"MO","Missouri",809541148.256121,1903399094.75478,6962.05387500264
"MS","Mississippi",71571043.2807879,230466201.760319,636.982285199012
"MT","Montana",39438492.2300868,104123892.011044,362.834128516798
"NC","North Carolina",2011342496.48264,5031760918.55881,19510.0222158816
"ND","North Dakota",22714208.4890654,83901286.8591316,168.085142819084
"NE","Nebraska",148168253.870401,383407703.059958,1363.14793560769
"NH","New Hampshire",155843131.68673,376262146.669066,1090.90192180711
"NJ","New Jersey",803107493.739015,2611738701.70606,7067.34594490333
"NM","New Mexico",119495563.467384,278164108.642873,932.065395045595
"NV","Nevada",43962070.8601657,232820609.161593,382.470016483441
"NY","New York",3401027614.40781,8017179846.6925,24147.2960622954
"OH","Ohio",1000865020.76838,2610235313.19486,9908.56370560692
"OK","Oklahoma",141323724.645357,397980603.886349,1483.89910877625
"OR","Oregon",409920444.493565,994755861.26331,3607.29991154337
"PA","Pennsylvania",2119926770.48917,5097580921.49102,18019.377549158
"RI","Rhode Island",250359203.356834,521012204.835231,1852.65810484057
"SC","South Carolina",262791357.461667,759884731.549071,2706.75098185517
"SD","South Dakota",28492729.873218,88940847.7639686,236.489657947709
"TN","Tennessee",737528370.569016,1985426730.59872,7375.28370569016
"TX","Texas",1829788495.79711,5960524880.81181,21591.5042504059
"UT","Utah",280526144.061045,770509308.787989,3226.05065670201
"VA","Virginia",613240448.252895,1694619373.76443,5212.54381014961
"VT","Vermont",109580286.230135,251992833.792581,821.85214672601
"WA","Washington",1458109621.2552,3524466505.22493,11373.2550457905
"WI","Wisconsin",631721692.177867,1495710118.21232,5938.18390647195
"WV","West Virginia",59460653.4001933,166087908.602926,457.847031181489
"WY","Wyoming",14656408.827152,57235803.4370678,114.319988851786
