inst_name,inst_street_address,inst_city_name,inst_state_name,ZIP,lat,lon,matched_address,GEOID,STUSPS,NAMELSADCO,STATE_NAME
University of California-Berkeley,119 CALIFORNIA HALL,BERKELEY,California,94720,37.8718862,-122.2603499,"Calfornia Hall, Sather Rd, Berkeley, CA 94709, USA","06001982100",CA,Alameda County,California
Arizona State University,1475 N SCOTTSDALE RD STE 200,SCOTTSDALE,Arizona,85257,33.4641772,-111.9230963,"1475 N Scottsdale Rd #200, Scottsdale, AZ 85257, USA","04013218200",AZ,Maricopa County,Arizona
"Board of Regents, NSHE, obo University of Nevada, Reno",1664 N VIRGINIA ST,RENO,Nevada,89557,39.5489717,-119.8140262,"Orvis School of Nursing, William N and Myriam Pennington Medical Education Bldg, 1664 N Virginia St, Reno, NV 89557, USA","32031001504",NV,Washoe County,Nevada
Michigan State University,426 AUDITORIUM RD RM 360,EAST LANSING,Michigan,48824,42.729666,-84.4815901,"426 Auditorium Rd #360, East Lansing, MI 48824, USA","26065980000",MI,Ingham County,Michigan
Carnegie Mellon University,5000 FORBES AVE,PITTSBURGH,Pennsylvania,15213,40.4432027,-79.9428499,"5000 Forbes Ave, Pittsburgh, PA 15213, USA","42003140100",PA,Allegheny County,Pennsylvania
Stonehill College,320 WASHINGTON ST,NORTH EASTON,Massachusetts,2357,42.0582066,-71.074434,"320 Washington St, North Easton, MA 02357, USA","25005985600",MA,Bristol County,Massachusetts
New York University,70 WASHINGTON SQ S FL 11,NEW YORK,New York,10012,40.7296301,-73.9970777,"70 Washington Square S fl 11, New York, NY 10012, USA","36061006500",NY,New York County,New York
University of Pennsylvania,3451 WALNUT ST,PHILADELPHIA,Pennsylvania,19104,39.9533837,-75.1938205,"Franklin Building, 3451 Walnut St, Philadelphia, PA 19104, USA","42101036902",PA,Philadelphia County,Pennsylvania
Oregon Public Broadcasting,7140 S MACADAM AVE,PORTLAND,Oregon,97219,45.4720123,-122.6711173,"7140 S Macadam Ave, Portland, OR 97219, USA","41051005903",OR,Multnomah County,Oregon
Finger Lakes Community College,3325 MARVIN SANDS DR,CANANDAIGUA,New York,14424,42.8681508,-77.2418897,"3325 Marvin Sands Dr, Canandaigua, NY 14424, USA","36069051200",NY,Ontario County,New York
Western Carolina University,1 UNIVERSITY DR,CULLOWHEE,North Carolina,28723,35.309138,-83.185697,"1 University Dr, Cullowhee, NC 28723, USA","37099950600",NC,Jackson County,North Carolina
"OHIO STATE UNIVERSITY, THE",1960 KENNY RD,COLUMBUS,Ohio,43210,39.9994498,-83.0337256,"Research Foundation Bldg, 1960 Kenny Rd, Columbus, OH 43210, USA","39049001122",OH,Franklin County,Ohio
San Jose State University Foundation,1 WASHINGTON SQ,SAN JOSE,California,95112,37.3360786,-121.8804535,"1 Washington Sq, San Jose, CA 95192, USA","06085500901",CA,Santa Clara County,California
University of Hawaii System,2444 DOLE ST # 202,HONOLULU,Hawaii,96822,21.2974369,-157.8200819,"Bachman Hall, 2444 Dole St #202, Honolulu, HI 96822, USA","15003002701",HI,Honolulu County,Hawaii
Mohave Community College,1971 JAGERSON AVE,KINGMAN,Arizona,86409,35.2706115,-114.0302174,"1971 Jagerson Ave, Kingman, AZ 86409, USA","04015950708",AZ,Mohave County,Arizona
Department of Navy Naval Facilities Engineering Command,,Arlington,Virginia,20350,38.8710071,-77.0559703,"Washington, VA 20350, USA","51013980100",VA,Arlington County,Virginia
History Colorado,1200 N BROADWAY,DENVER,Colorado,80203,39.7489202,-104.9873656,"1200 N Broadway, Denver, CO 80205, USA","08031002405",CO,Denver County,Colorado
Detroit Area Pre-College Engineering Program Inc,2111 WOODWARD AVE # 506-1,DETROIT,Michigan,48201,42.337606,-83.0517853,"2111 Woodward Ave 506 1, Detroit, MI 48201, USA","26163520700",MI,Wayne County,Michigan
"Science Communication Lab, Inc.",125 STONEWALL RD,BERKELEY,California,94705,37.8626454,-122.2435733,"125 Stonewall Rd, Berkeley, CA 94705, USA","06001400100",CA,Alameda County,California
Towson University,8000 YORK RD BLDG HP6110L,TOWSON,Maryland,21252,39.3949182,-76.6053069,"Prettyman Hall, 8000 York Rd, Towson, MD 21252, USA","24005490605",MD,Baltimore County,Maryland
Grassroots Indigenous Multimedia,11217 N BLUE HERON LN,HAYWARD,Wisconsin,54843,46.0378765,-91.2526206,"11217 N Blue Heron Ln, Hayward, WI 54843, USA","55113100501",WI,Sawyer County,Wisconsin
National Federation of the Blind,1800 JOHNSON ST,BALTIMORE,Maryland,21230,39.2690964,-76.609944,"1800 Johnson St, Baltimore, MD 21230, USA","24510240400",MD,Baltimore city,Maryland
California Association for Research in Astronomy,65-1120 MAMALAHOA HWY,KAMUELA,Hawaii,96743,20.0245272,-155.6653987,"65-1120 Mamalahoa Hwy, Waimea, HI 96743, USA","15001021705",HI,Hawaii County,Hawaii
"Stocastic, LLC",629 S BELNORD AVE,BALTIMORE,Maryland,21224,39.2845944,-76.5776572,"629 S Belnord Ave, Baltimore, MD 21224, USA","24510010300",MD,Baltimore city,Maryland
DePaul University,1 E JACKSON BLVD STE 6317,CHICAGO,Illinois,60604,41.8775745,-87.6272174,"1 E Jackson Blvd #6317, Chicago, IL 60604, USA","17031320400",IL,Cook County,Illinois
National Jewish Health,1400 JACKSON ST,DENVER,Colorado,80206,39.7393692,-104.9421708,"1400 Jackson St, Denver, CO 80206, USA","08031003703",CO,Denver County,Colorado
Father Flanagan's Boys' Home,14100 CRAWFORD ST,BOYS TOWN,Nebraska,68010,41.2536888,-96.1336615,"14100 Crawford St, Boys Town, NE 68010, USA","31055007473",NE,Douglas County,Nebraska
Earth Team,1301 S 46TH ST BLDG 155,RICHMOND,California,94804,37.9160247,-122.3350199,"1301 S 46th St bldg 155, Richmond, CA 94804, USA","06013380001",CA,Contra Costa County,California
Florida Polytechnic University,4700 RESEARCH WAY,LAKELAND,Florida,33805,28.1480016,-81.8483545,"4700 Research Way, Lakeland, FL 33805, USA","12105011606",FL,Polk County,Florida
Massachusetts Department of Higher Education,75 PLEASANT ST FL 3,MALDEN,Massachusetts,2148,42.4273675,-71.0690513,"75 Pleasant St fl 3, Malden, MA 02148, USA","25017341301",MA,Middlesex County,Massachusetts
ABIRAM                  PNINA          G,,BELMONT,Massachusetts,2478,42.3958849,-71.1745579,"Belmont, MA 02478, USA","25017357200",MA,Middlesex County,Massachusetts
Cincinnati Museum Center,1301 WESTERN AVE STE 2253,CINCINNATI,Ohio,45203,39.1100038,-84.5374541,"1301 Western Ave #2253, Cincinnati, OH 45203, USA","39061026300",OH,Hamilton County,Ohio
Pittsburg State University,1701 S BROADWAY ST,PITTSBURG,Kansas,66762,37.391355,-94.7036607,"Russ Hall, 1701 S Broadway St, Pittsburg, KS 66762, USA","20037957602",KS,Crawford County,Kansas
San Juan College,4601 COLLEGE BLVD,FARMINGTON,New Mexico,87402,36.7715573,-108.1685671,"Office of Technology Services, 4601 College Blvd, Farmington, NM 87402, USA","35045000202",NM,San Juan County,New Mexico
Navan Technologies Inc.,733 INDUSTRIAL RD,SAN CARLOS,California,94070,37.5098269,-122.2525071,"733 Industrial Rd, San Carlos, CA 94070, USA","06081609100",CA,San Mateo County,California
"Jobs for the Future, Inc.",50 MILK ST,BOSTON,Massachusetts,2109,42.3570375,-71.0575264,"50 Milk St, Boston, MA 02109, USA","25025030302",MA,Suffolk County,Massachusetts
Murray                  Claire,,BALTIMORE,Maryland,21210,39.2579486,-76.7116005,"Nanticoke, Baltimore, MD 21250, USA","24005492500",MD,Baltimore County,Maryland
Warren                  MacKenzie,,East Lansing,Michigan,48824,42.724305,-84.4796047,"East Lansing, MI 48824, USA","26065980000",MI,Ingham County,Michigan
Greco                   Johnny         P,,Westerville,Ohio,43082,40.1266689,-82.9318807,"Westerville, OH, USA","39049007020",OH,Franklin County,Ohio
Leiner                  Emily,,Madison,Wisconsin,53703,43.0833196,-89.3724769,"Madison, WI 53703, USA","55025001804",WI,Dane County,Wisconsin
Hasselquist             Sten,,Las Cruces,New Mexico,88011,32.3035838,-106.6055534,"Las Cruces, NM 88011, USA","35013001204",NM,Doña Ana County,New Mexico
Martin                  Emily          C,,Los Angeles,California,90034,34.0324632,-118.395863,"Los Angeles, CA 90034, USA","06037269800",CA,Los Angeles County,California
Davis                   Kristina       K,,Tempe,Arizona,85282,33.3897576,-111.9343636,"Tempe, AZ 85282, USA","04013319802",AZ,Maricopa County,Arizona
Maguire                 Ross           R,,Ann Arbor,Michigan,48109,42.3053253,-83.6694169,"Ann Arbor, MI 48109, USA","26161406000",MI,Washtenaw County,Michigan
Brashier                Nadia          M,,Durham,North Carolina,27707,35.9530958,-78.9571069,"Durham, NC 27707, USA","37063002008",NC,Durham County,North Carolina
Grebe                   Nicholas,,Chapel Hill,North Carolina,27516,35.9131996,-79.0558445,"Chapel Hill, NC, USA","37135011700",NC,Orange County,North Carolina
Brady                   William,,Brooklyn,New York,11238,40.6805029,-73.9624327,"Brooklyn, NY 11238, USA","36047020300",NY,Kings County,New York
Wassink                 Joshua         T,,Durham,North Carolina,27713,35.890231,-78.9175088,"Durham, NC 27713, USA","37063002020",NC,Durham County,North Carolina
Yu                      MarkVincent    B,,Irvine,California,96912,33.6845673,-117.8265049,"Irvine, CA, USA","06059052521",CA,Orange County,California
Nourani                 Vesall,,Ithaca,New York,14850,42.4439614,-76.5018807,"Ithaca, NY, USA","36109000800",NY,Tompkins County,New York
Schnorr                 Stephanie      L,,Tahlequah,Oklahoma,74464,35.91537,-94.969956,"Tahlequah, OK 74464, USA","40021978000",OK,Cherokee County,Oklahoma
Forsythe                Hannah,,Lansing,Michigan,48912,42.7376689,-84.5169757,"Lansing, MI 48912, USA","26065001000",MI,Ingham County,Michigan
Carrillo                Ian,,Madison,Wisconsin,53703,43.0833196,-89.3724769,"Madison, WI 53703, USA","55025001804",WI,Dane County,Wisconsin
Swencionis              Jillian        K,,New York,New York,10024,40.7859464,-73.9741874,"New York, NY 10024, USA","36061016900",NY,New York County,New York
Damick                  Alison,,Austin,Texas,78751,30.3055711,-97.725376,"Austin, TX 78751, USA","48453000302",TX,Travis County,Texas
Palmer                  Meredith       S,,Roseville,Minnesota,55113,45.0060767,-93.1566107,"Roseville, MN 55113, USA","27123041800",MN,Ramsey County,Minnesota
Misiewicz               Tracy          M,,San Jose,California,95112,37.3456227,-121.8847222,"San Jose, CA 95112, USA","06085501000",CA,Santa Clara County,California
EcoAdapt,649 MOJI LN NW,BAINBRIDGE ISLAND,Washington,98110,47.6310824,-122.5273591,"649 Moji Ln NW, Bainbridge Island, WA 98110, USA","53035090901",WA,Kitsap County,Washington
Dowdy                   Nicolas        J,,Chandler,Arizona,85286,33.2664407,-111.8210866,"Chandler, AZ 85286, USA","04013812400",AZ,Maricopa County,Arizona
Tanner                  Jessie         C,,Saint Paul,Minnesota,55104,44.9516643,-93.1629063,"St Paul, MN 55104, USA","27123033400",MN,Ramsey County,Minnesota
Yohe                    Laurel         R,,East Setauket,New York,11733,40.9509762,-73.0995528,"Setauket- East Setauket, NY 11733, USA","36103158001",NY,Suffolk County,New York
Marceau                 Joshua         O,,Fayetteville,Arkansas,72703,36.1192532,-94.0388918,"Fayetteville, AR 72703, USA","05143010108",AR,Washington County,Arkansas
O'Brien                 Devin          M,,Missoula,Montana,59802,46.9539821,-113.9120099,"Missoula, MT 59802, USA","30063001401",MT,Missoula County,Montana
Speer                   Kelsey         F,,PHILADELPHIA,Pennsylvania,19104,39.9555409,-75.2024608,"4000 Chestnut St, Philadelphia, PA 19104, USA","42101008802",PA,Philadelphia County,Pennsylvania
Lepak                   Ryan           F,,Madison,Wisconsin,53718,43.0850514,-89.2562239,"Madison, WI 53718, USA","55025011407",WI,Dane County,Wisconsin
Salcedo                 Mary,,SOMERVILLE,Massachusetts,2144,42.3991718,-71.1240559,"West Somerville, MA 02144, USA","25017350500",MA,Middlesex County,Massachusetts
Balisi                  Mairin,,Los Angeles,California,90034,34.0324632,-118.395863,"Los Angeles, CA 90034, USA","06037269800",CA,Los Angeles County,California
Card                    Daren,,Arlington,Texas,76006,32.7722013,-97.0767365,"Arlington, TX 76006, USA","48439113109",TX,Tarrant County,Texas
Western Illinois University,1 UNIVERSITY CIR,MACOMB,Illinois,61455,40.4667444,-90.6851089,"University Union, 1 University Cir, Macomb, IL 61455, USA","17109980000",IL,McDonough County,Illinois
Grambling State University,100 FOUNDERS STREET,GRAMBLING,Louisiana,71245,32.5251007,-92.7133005,"Grambling, LA 71245, USA","22061960300",LA,Lincoln Parish,Louisiana
Organization for Tropical Studies Inc,408 SWIFT AVE,DURHAM,North Carolina,27705,36.001672,-78.9225668,"Organization for Tropical Studies, 408 Swift Ave, Durham, NC 27705, USA","37063000500",NC,Durham County,North Carolina
California State University-Long Beach Foundation,6300 E STATE UNIVERSITY DR STE 332,LONG BEACH,California,90815,33.7811708,-118.1102798,"Foundation Bldg, 6300 State University Dr #332, Long Beach, CA 90840, USA","06037574602",CA,Los Angeles County,California
Tidewater Community College,121 COLLEGE PL,NORFOLK,Virginia,23510,36.8497868,-76.2917622,"121 College Pl, Norfolk, VA 23510, USA","51710004900",VA,Norfolk city,Virginia
HudsonAlpha Institute for Biotechnology,601 GENOME WAY,HUNTSVILLE,Alabama,35806,34.7253195,-86.6908576,"601 Genome Way Northwest, Huntsville, AL 35806, USA","01089001403",AL,Madison County,Alabama
Department of Education National Center for Education Statistics,1990 K St NW,Washington,District of Columbia,20006,38.9022953,-77.0444858,"1990 K St NW, Washington, DC 20006, USA","11001010700",DC,District of Columbia,District of Columbia
"Codecraft Works, LLC",2412 IRWIN ST,MELBOURNE,Florida,32901,28.0727753,-80.6008149,"2412 Irwin St, Melbourne, FL 32901, USA","12009064902",FL,Brevard County,Florida
SoundPipe,1 MORTON DRIVE,CHARLOTTESVILLE,Virginia,22903,38.0554142,-78.4957132,"1 Morton Dr, Charlottesville, VA 22903, USA","51540000700",VA,Charlottesville city,Virginia
"Imagen Energy, LLC",11745 W BRADLEY RD,MILWAUKEE,Wisconsin,53224,43.1621943,-88.0568718,"11745 W Bradley Rd, Milwaukee, WI 53224, USA","55079000202",WI,Milwaukee County,Wisconsin
"Applied Biosensors, LLC",2500 S STATE ST # D224,SOUTH SALT LAKE,Utah,84115,40.7155104,-111.8900219,"2500 S State St d224, South Salt Lake, UT 84115, USA","49035111500",UT,Salt Lake County,Utah
KW Associates LLC,1546 INDUSTRIAL WAY SW,ALBANY,Oregon,97322,44.6254276,-123.1049497,"1546 Industrial Way SW, Albany, OR 97322, USA","41043020801",OR,Linn County,Oregon
"Adnoviv, Inc.",2800 WOODLAWN DR,HONOLULU,Hawaii,96822,21.3088543,-157.8085734,"2800 Woodlawn Dr, Honolulu, HI 96822, USA","15003002900",HI,Honolulu County,Hawaii
City of Phoenix,200 W WASHINGTON ST,PHOENIX,Arizona,85003,33.4489367,-112.0772548,"200 W Washington St, Phoenix, AZ 85003, USA","04013114100",AZ,Maricopa County,Arizona
City of Tempe,31 E 5TH ST,TEMPE,Arizona,85281,33.4248276,-111.938559,"Tempe Municipal Building, 31 E 5th St, Tempe, AZ 85281, USA","04013318700",AZ,Maricopa County,Arizona
Saint Xavier University,3700 W 103RD ST,CHICAGO,Illinois,60655,41.7090693,-87.7151551,"3700 W 103rd St, Chicago, IL 60655, USA","17031740200",IL,Cook County,Illinois
City Colleges of Chicago Wilbur Wright College,4300 N NARRAGANSETT AVE,CHICAGO,Illinois,60634,41.9585596,-87.7892449,"4300 N Narragansett Ave, Chicago, IL 60634, USA","17031170100",IL,Cook County,Illinois
High Rocks Educational Corporation,195 THOMPSON RD,HILLSBORO,West Virginia,24946,38.1838656,-80.1942147,"195 Thompson Rd, Hillsboro, WV 24946, USA","54075960300",WV,Pocahontas County,West Virginia
Moraine Valley Community College,9000 W COLLEGE PKWY,PALOS HILLS,Illinois,60465,41.6924106,-87.8393005,"9000 College Pkwy, Palos Hills, IL 60465, USA","17031823803",IL,Cook County,Illinois
University of Oklahoma Health Sciences Center,865 RESEARCH PKWY STE 560,OKLAHOMA CITY,Oklahoma,73104,35.4743253,-97.504675,"865 Research Pkwy #560, Oklahoma City, OK 73104, USA","40109109700",OK,Oklahoma County,Oklahoma
NATIONAL BUSINESS CENTER INC,1849 C ST NW MS 1210-MIB,WASHINGTON,District of Columbia,20240,38.8937999,-77.0425335,"1849 C St NW #1210, Washington, DC 20240, USA","11001010800",DC,District of Columbia,District of Columbia
SIENA UNIVERSITY,515 LOUDON RD,LOUDONVILLE,New York,12211,42.7189496,-73.7513323,"515 Loudon Rd, Loudonville, NY 12211, USA","36001013604",NY,Albany County,New York
"TCarta Marine, LLC",4025 EASLEY RD,GOLDEN,Colorado,80403,39.7717538,-105.1969775,"4025 Easley Rd, Golden, CO 80403, USA","08059009854",CO,Jefferson County,Colorado
EDADVANCE,355 GOSHEN RD,LITCHFIELD,Connecticut,6759,41.7640343,-73.1984639,"355 Goshen Rd, Litchfield, CT 06759, USA","09160300400",CT,Northwest Hills Planning Region,Connecticut
"Center for Disease Dynamics, Economics & Policy",301 NASSAU ST # 1,PRINCETON,New Jersey,8540,40.3530673,-74.6476124,"301 Nassau St #1, Princeton, NJ 08540, USA","34021004501",NJ,Mercer County,New Jersey
Dona Ana Branch Community College,3400 S ESPINA ST 3DA,LAS CRUCES,New Mexico,88003,32.2750826,-106.755145,"Doña Ana Branch C.C. Health and Public Services, 3400 S Espina St #3da, Las Cruces, NM 88003, USA","35013001000",NM,Doña Ana County,New Mexico
VERIMMUNE INC.,20271 GOLDENROD LN FL 2 STE 2038,GERMANTOWN,Maryland,20876,39.1868751,-77.250387,"Goldrenrod Building, 20271 Goldenrod Ln fl 2 ste 2038, Germantown, MD 20876, USA","24031700830",MD,Montgomery County,Maryland
FOLIA Materials Inc.,224 CALVARY ST # 230,WALTHAM,Massachusetts,2453,42.3675207,-71.2204399,"224 Calvary St Suite 230, Waltham, MA 02453, USA","25017368700",MA,Middlesex County,Massachusetts
"Alligant Scientific, LLC",7025 S FULTON ST STE 100,CENTENNIAL,Colorado,80112,39.5903414,-104.8723377,"7025 S Fulton St Suite 100, Centennial, CO 80112, USA","08005006815",CO,Arapahoe County,Colorado
ADVENT Diamond,7700 S RIVER PKWY STE 2618,TEMPE,Arizona,85284,33.3464612,-111.8987785,"Parking lot, 7700 S River Pkwy #2618, Tempe, AZ 85284, USA","04013319909",AZ,Maricopa County,Arizona
Federation of Amer Societies For Exper Biology,6120 EXECUTIVE BLVD STE 230,ROCKVILLE,Maryland,20852,39.047715,-77.1273868,"6120 Executive Blvd Suite 230, Rockville, MD 20852, USA","24031701205",MD,Montgomery County,Maryland
HOUSTON CHRISTIAN UNIVERSITY,7502 FONDREN RD,HOUSTON,Texas,77074,29.6949384,-95.5153952,"7502 Fondren Rd, Houston, TX 77074, USA","48201422800",TX,Harris County,Texas
"Association for Women in Mathematics, Inc.",201 CHARLES ST,PROVIDENCE,Rhode Island,2904,41.8371711,-71.4124033,"201 Charles St, Providence, RI 02904, USA","44007003100",RI,Providence County,Rhode Island
CodeVA,228 LISA DR,NEWPORT NEWS,Virginia,23606,37.0918409,-76.5055879,"228 Lisa Dr, Newport News, VA 23606, USA","51700031902",VA,Newport News city,Virginia
The Baton Rouge Area Foundation,451 FLORIDA ST STE LL 100,BATON ROUGE,Louisiana,70801,30.4495756,-91.1864265,"451 Florida St, Baton Rouge, LA 70801, USA","22033005100",LA,East Baton Rouge Parish,Louisiana
"GEOLOGICAL SURVEY, UNITED STATES DEPT OF",12201 SUNRISE VALLEY DR MS 100,RESTON,Virginia,20192,38.9473381,-77.3676233,"12201 Sunrise Valley Dr, Reston, VA 20192, USA","51059481202",VA,Fairfax County,Virginia
Simon's Rock of Bard College,30 SEMINARY DR,BARRYTOWN,New York,12507,42.0033644,-73.92433,"30 Seminary Dr, Barrytown, NY 12507, USA","36027150003",NY,Dutchess County,New York
"START International, Inc.",1004 SUNSET AVE,FORT COLLINS,Colorado,80521,40.5810866,-105.0941644,"1004 Sunset Ave, Fort Collins, CO 80521, USA","08069000201",CO,Larimer County,Colorado
SUNY College at Geneseo,1 COLLEGE CIR,GENESEO,New York,14454,42.7966913,-77.8219651,"1 College Cir, Geneseo, NY 14454, USA","36051030500",NY,Livingston County,New York
Hispanic Association of Colleges and Universities,18618 TUSCANY STONE STE 240,SAN ANTONIO,Texas,78258,29.612311,-98.489853,"18618 Tuscany Stone # 240, San Antonio, TX 78258, USA","48029191818",TX,Bexar County,Texas
Loggerhead Instruments,5627 COUNTRY WALK LN,SARASOTA,Florida,34233,27.2770266,-82.4582081,"5627 Country Walk Ln, Sarasota, FL 34233, USA","12115001510",FL,Sarasota County,Florida
MANHATTAN UNIVERSITY,4513 MANHATTAN COLLEGE PKWY,BRONX,New York,10471,40.8900888,-73.9008009,"4513 Manhattan College Pkwy, Bronx, NY 10471, USA","36005035100",NY,Bronx County,New York
spotLESS Materials Inc.,2440 EARLYSTOWN RD STE 600,CENTRE HALL,Pennsylvania,16828,40.8127434,-77.7049654,"2440 Earlystown Rd #600, Centre Hall, PA 16828, USA","42027010901",PA,Centre County,Pennsylvania
New England Complex Systems Institute,101 CLAREMONT ST,NEWTON,Massachusetts,2458,42.3483427,-71.1930876,"101 Claremont St, Newton, MA 02458, USA","25017373500",MA,Middlesex County,Massachusetts
