CBSA_FIPS,CBSA_NAME,IDC_loss,IDC_econ_loss,IDC_job_loss
10100,"Aberdeen, SD",67708.09229433318,200780.4069345708,0.5899510390376947
10140,"Aberdeen, WA",601227.4514743059,1477127.3840985459,4.996970273633233
10180,"Abilene, TX",173471.49880124713,559775.0439970574,2.1315837005850145
10220,"Ada, OK",12451.472668639246,35565.38329329387,0.13333746958156464
10300,"Adrian, MI",1801128.295010978,4577447.660066777,18.039018453992753
10420,"Akron, OH",7259993.74700577,18851387.138937104,73.77012288656589
10460,"Alamogordo, NM",85489.51481912771,210990.99410253123,0.7349827350149086
10480,"Alamosa, CO",26834.762436107383,74746.07877079908,0.2665166746051288
10500,"Albany, GA",158976.33482895012,463725.88641619403,1.8505347458272292
10540,"Albany, OR",553915.4978993745,1379455.5264129164,5.1518497929336124
10580,"Albany-Schenectady-Troy, NY",10663889.125186672,24852431.350811604,78.55452085512445
10620,"Albemarle, NC",208219.62072476416,516619.88586760004,2.0739637054851663
10660,"Albert Lea, MN",628091.5861797367,1549675.1144167837,5.714469829021992
10700,"Albertville, AL",262865.5118471416,642378.7804125613,2.5072353314358806
10740,"Albuquerque, NM",17667609.829470694,41681352.51925831,143.51045012067183
10760,"Alexander City, AL",260515.4474969945,631859.4361870432,2.4662133417941825
10780,"Alexandria, LA",104003.06499578618,305306.44700585026,1.159895795047613
10820,"Alexandria, MN",43235.265546278206,106547.74405244805,0.3870429228057372
10860,"Alice, TX",33602.489891895435,107040.66881846968,0.4047978916161681
10900,"Allentown-Bethlehem-Easton, PA-NJ",4611537.498018472,11503040.8252867,40.007738893362095
10940,"Alma, MI",95074.3966362383,245004.0533364234,0.9524906860718544
10980,"Alpena, MI",29155.76752820299,74019.8332556795,0.2899022336506359
11020,"Altoona, PA",1090334.9165088653,2626019.962695235,9.70098212424606
11060,"Altus, OK",12097.84588442,34918.68036580726,0.13106136541486305
11100,"Amarillo, TX",287480.5402373243,925839.1270724628,3.5169871031585553
11140,"Americus, GA",29981.55916051368,83250.0819885901,0.32922303482263227
11180,"Ames, IA",1761646.183105485,4198739.839431609,14.297469414242476
11200,"Amherst Town-Northampton, MA",4948221.206118011,11109089.669981238,40.52056496809798
11220,"Amsterdam, NY",196983.24156312694,458154.94758670754,1.4463426800203196
11260,"Anchorage, AK",333742.6905518007,1126350.9922748515,2.7742372429177813
11360,"Anderson Creek, NC",1617858.6889880267,3978817.3048071745,16.158175732215906
11380,"Andrews, TX",10635.529229348916,34300.92063224551,0.13004958321601717
11420,"Angola, IN",34487.30151913186,93667.0539232476,0.34166511084492757
11460,"Ann Arbor, MI",71988585.00530739,182518351.61956495,719.8652470211315
11500,"Anniston-Oxford, AL",313808.12108562386,763662.024762797,2.9788606578327337
11540,"Appleton, WI",842522.2530061405,2003499.79687902,7.870118448978479
11580,"Arcadia, FL",20793.69591069099,65692.51680697664,0.23792151347808188
11620,"Ardmore, OK",16338.387524397735,46686.24725996606,0.17530567701446118
11660,"Arkadelphia, AR",37557.26856650801,101747.42765049459,0.3550822830597145
11680,"Arkansas City-Winfield, KS",41915.74560566323,117477.98219301697,0.3525193297905122
11700,"Asheville, NC",1205862.1080597965,2997069.9487971435,12.084359342015166
11740,"Ashland, OH",142491.92768431688,369557.4090085278,1.4463918454057338
11820,"Astoria, OR",117670.14047065793,294875.8966667201,1.110400128918227
11860,"Atchison, KS",80009.39477295885,220020.3285269266,0.683019107743857
11900,"Athens, OH",470693.78862009477,1221722.0534869835,4.754844643867259
11940,"Athens, TN",94137.24610246376,256299.06472961805,0.9892228858278933
11980,"Athens, TX",185982.51248388522,599559.0322312302,2.283152829996708
12020,"Athens-Clarke County, GA",7576793.002309431,21996136.601103824,89.35815203517294
12060,"Atlanta-Sandy Springs-Roswell, GA",96839936.3535472,280896898.46547633,1140.2861948085329
12100,"Atlantic City-Hammonton, NJ",1925981.7919713869,5151542.73241219,16.543560174453265
12140,"Auburn, IN",37674.23629195877,101090.95807007072,0.3698757583425152
12180,"Auburn, NY",1064686.5999713733,2486254.90938295,7.822540438257186
12220,"Auburn-Opelika, AL",2121217.092726059,5131836.121496154,19.961701341477735
12260,"Augusta-Richmond County, GA-SC",13838613.58025454,40160501.698363975,162.8754730781538
12300,"Augusta-Waterville, ME",431409.385378604,980159.1378364519,3.8096426767542453
12380,"Austin, MN",1777725.8095885834,4385270.100684825,16.174413075133494
12420,"Austin-Round Rock-San Marcos, TX",18148377.510955922,58320812.78350196,222.04665756240377
12460,"Bainbridge, GA",52904.14943999599,161995.86782365496,0.6079542588094523
12520,"Baker City, OR",21028.80878934505,54526.54282959539,0.18804468616111844
12540,"Bakersfield-Delano, CA",1183516.1580179522,3176722.4767607143,10.772695859219873
12580,"Baltimore-Columbia-Towson, MD",177576358.6599476,384508331.4064306,1547.7993135082852
12620,"Bangor, ME",2139441.1897461424,4911383.278905062,20.482174851980965
12660,"Baraboo, WI",1597537.8173116832,3722924.848819364,14.86180277922989
12700,"Barnstable Town, MA",4556627.090727827,10231187.319064494,37.309400084958206
12740,"Barre, VT",719562.149186119,1674331.144505237,5.567670917818129
12780,"Bartlesville, OK",38961.2967481348,110958.0269238491,0.41542808971971223
12860,"Batavia, NY",861105.6897710672,2003808.8712786494,6.328941648441186
12900,"Batesville, AR",32473.449712823724,88993.47111893255,0.31500608065217944
12940,"Baton Rouge, LA",6243801.5612388905,17198439.09750918,65.70574710817148
12980,"Battle Creek, MI",342262.56507828535,879023.5747163212,3.424287675179947
13020,"Bay City, MI",169710.63925808438,430626.5146290786,1.6975897843019483
13060,"Bay City, TX",175818.90561919505,567520.7609487281,2.1617609889437848
13100,"Beatrice, NE",33616.65343491485,86964.53862346354,0.31032994987006307
13140,"Beaumont-Port Arthur, TX",1167039.0302901254,3760854.3854146865,14.323402806862017
13180,"Beaver Dam, WI",663154.057020911,1566525.171940724,6.177409707986134
13220,"Beckley, WV",165681.195770051,448311.68358994427,1.3869911788210987
13260,"Bedford, IN",473348.0964358079,1273665.510720629,4.633203215579521
13300,"Beeville, TX",39956.44398685638,118336.8802208354,0.4320774933710603
13340,"Bellefontaine, OH",90627.7926472075,236292.34343705716,0.9197525465317077
13380,"Bellingham, WA",1041887.1264433066,2565736.7660674113,8.687473363845074
13420,"Bemidji, MN",52963.160414250524,142987.95134151645,0.4694777588424021
13460,"Bend, OR",411431.1084291387,1032621.9408790425,3.826600374003127
13540,"Bennington, VT",95509.4190309296,224612.28617638393,0.7504481544745973
13660,"Big Rapids, MI",120340.90805028263,306984.39939758467,1.2001469534951195
13700,"Big Spring, TX",34625.421461521146,111799.8109088799,0.4258868800605659
13740,"Billings, MT",68487.83434811622,182007.32230133432,0.6680593404355221
13780,"Binghamton, NY",4453896.560738951,10386237.564328453,32.61086076571891
13820,"Birmingham, AL",39928185.12041201,96300988.53370798,375.85590379162466
13860,"Bishop, CA",115837.91933040007,310410.94308812515,1.0539969241108207
13900,"Bismarck, ND",71907.00247340316,242868.8502870851,0.5648389472156417
13940,"Blackfoot, ID",23293.981625660763,78523.93201932157,0.25435361090467123
13980,"Blacksburg-Christiansburg-Radford, VA",7095100.855845696,19686367.150260203,61.76435784892965
14010,"Bloomington, IL",618547.8502967828,1749352.0245044061,6.231862382209872
14020,"Bloomington, IN",6938569.63167322,18672594.743484203,67.9393453600984
14100,"Bloomsburg-Berwick, PA",496488.7262096013,1193805.8978095092,4.395249352047114
14140,"Bluefield, WV-VA",284389.04955417255,744602.8786312249,2.5659582956123588
14180,"Blytheville, AR",56116.83698991434,152155.719690731,0.5768199146249853
14220,"Bogalusa, LA",298493.2953186766,822858.6415104788,3.14077649757771
14260,"Boise City, ID",1329902.9818274726,5781353.852721538,12.37212387262976
14300,"Bonham, TX",76160.14013029866,243786.6048460359,0.9259290542172844
14380,"Boone, NC",155556.44820192343,383396.417666473,1.555555135309924
14420,"Borger, TX",10599.617557869102,33889.26134035006,0.12868973311214796
14460,"Boston-Cambridge-Newton, MA-NH",517050735.463468,1160660963.046817,4236.8353245523085
14500,"Boulder, CO",8050633.2582093105,22588477.066901114,80.47811966890842
14540,"Bowling Green, KY",488028.7813144019,1288406.0781729268,4.721433990714964
14580,"Bozeman, MT",1181450.3402512076,3103020.477522865,10.986776563848457
14620,"Bradford, PA",150021.7910976107,362042.4740802134,1.2964987842324
14660,"Brainerd, MN",122118.61522888567,305478.9113364742,1.0990093086908181
14700,"Branson, MO",215415.08288975223,513234.24166977784,1.9312155280098076
14710,"Brattleboro, VT",141185.04209410155,325652.11842695373,1.0962783002195469
14720,"Breckenridge, CO",114160.88804428637,320866.53955042997,1.143863331831082
14740,"Bremerton-Silverdale-Port Orchard, WA",4522393.789100437,11100827.406191608,37.5986406599761
14780,"Brenham, TX",261208.80922256346,843363.8201186488,3.2125901827055494
14820,"Brevard, NC",80841.60067142961,205712.01319568898,0.8235005094688502
14860,"Bridgeport-Stamford-Danbury, CT",22255989.383863784,50809872.44678244,170.7380225543763
14940,"Brigham City, UT-ID",296023.40799058636,807563.531607627,3.4902958466676224
15020,"Brookhaven, MS",61831.10818847956,184667.52385432896,0.5744626142814725
15060,"Brookings, OR",19639.64980602282,51521.51054570621,0.18141082467817712
15100,"Brookings, SD",425684.7852509493,1325217.7197832018,3.6717351209312223
15180,"Brownsville-Harlingen, TX",336502.1501940668,1084312.4643623352,4.126344740600112
15220,"Brownwood, TX",86988.75290522118,280873.165993131,1.0699498987081646
15260,"Brunswick-St. Simons, GA",197063.419375607,576478.6807430129,2.2748165314683386
15340,"Bucyrus, OH",165038.04785652962,427675.50180520106,1.6768888735800618
15380,"Buffalo-Cheektowaga, NY",22534820.97572569,52595622.83057389,165.35728968008056
15420,"Burley, ID",15957.26683256762,49004.81825126654,0.1518567017477848
15460,"Burlington, IA-IL",155089.73216661692,370815.88468037266,1.2667250504424017
15500,"Burlington, NC",8725197.101980533,21436872.98529851,87.23006693611582
15540,"Burlington-South Burlington, VT",7899704.145306873,17903836.14965558,62.445432260091096
15580,"Butte-Silver Bow, MT",110139.02165343949,286581.47144304763,1.0105347095630075
15620,"Cadillac, MI",62013.268825514264,159733.0406709626,0.6214411874630701
15660,"Calhoun, GA",73700.21116447664,209583.2046165464,0.8419893108704936
15700,"Cambridge, MD",839770.5342503492,1818088.3488373358,7.267667844943967
15740,"Cambridge, OH",32876.828424089494,83871.14131280244,0.3076667025885858
15780,"Camden, AR",29410.636048074364,79222.04867749054,0.27626174510521967
15820,"Campbellsville, KY",64813.754257464825,168433.6400021538,0.581578683183312
15860,"Cañon City, CO",143296.6669354143,402453.0885723262,1.4348626827328272
15900,"Canton, IL",38748.243763001585,101808.48991817831,0.3547683722356257
15940,"Canton-Massillon, OH",891344.0100131455,2311052.320800752,9.018217861630092
15980,"Cape Coral-Fort Myers, FL",627499.4781685502,1936905.144900721,6.965394757713491
16020,"Cape Girardeau, MO-IL",57181.186812213906,138246.1025378108,0.5161142767846765
16060,"Carbondale, IL",47238.241225462465,130593.06976569619,0.47151954093160253
16100,"Carlsbad-Artesia, NM",30422.58519404533,75088.70644823989,0.2606010471752026
16140,"Carroll, IA",31559.223151627157,76808.3726164862,0.262535912894973
16180,"Carson City, NV",96285.92833591202,416548.80615514197,0.8520281169250757
16220,"Casper, WY",99305.72285781747,368497.43986899994,0.8835821063254199
16260,"Cedar City, UT",86191.01990423266,235135.44492252977,1.0126801388413502
16300,"Cedar Rapids, IA",3555869.102210965,8467216.411700208,28.869421809683818
16340,"Cedartown, GA",84281.06749035664,242665.15624031395,0.9817044531989167
16380,"Celina, OH",21840.214937236884,57161.87195751492,0.21713158298975754
16460,"Centralia, IL",29775.66037514255,74330.8611802028,0.2767420895505339
16500,"Centralia, WA",521126.2941718149,1280490.512829765,4.340003320646807
16540,"Chambersburg, PA",610530.7836485475,1452777.4148139576,5.243204999007485
16580,"Champaign-Urbana, IL",11832753.228574537,33679921.45340507,119.4495278600856
16620,"Charleston, WV",187946.77273954265,495624.1533359906,1.6804845412317808
16660,"Charleston-Mattoon, IL",321030.9209175085,913539.0721199575,3.242443965573934
16700,"Charleston-North Charleston, SC",20783585.127260007,60049833.00429852,226.3552295934859
16740,"Charlotte-Concord-Gastonia, NC-SC",12830782.223841649,31839628.04985057,128.71014087205342
16820,"Charlottesville, VA",26645724.13414487,73913070.39009638,231.77555264208343
16860,"Chattanooga, TN-GA",875943.7249799188,2331034.965412047,8.901824948386636
16940,"Cheyenne, WY",272896.6093806679,885213.8975283988,2.5676919487670933
16980,"Chicago-Naperville-Elgin, IL-IN",204978542.0652268,581626570.2719424,2065.741478310236
17020,"Chico, CA",489008.19016994856,1320329.5572937443,4.458104166016939
17060,"Chillicothe, OH",224159.1201601483,587805.3312045332,2.261802413645658
17140,"Cincinnati, OH-KY-IN",49721026.595941156,129317089.63016143,505.1161487355105
17220,"Clarksburg, WV",713648.70136198,1908372.168498104,5.847217062810698
17260,"Clarksdale, MS",39640.41192286176,110703.8904021544,0.3973702004210899
17300,"Clarksville, TN-KY",2119725.0105597973,5682670.01474502,21.888039544299595
17340,"Clearlake, CA",95755.57259608436,258023.12345741095,0.877767305987539
17380,"Cleveland, MS",40557.21173267045,119606.5930347352,0.3909536816283279
17410,"Cleveland, OH",64257893.726846956,167051499.74055332,654.7071336252806
17420,"Cleveland, TN",150166.89495961773,413366.9205740838,1.6285570197500636
17500,"Clewiston, FL",31611.683956327048,100200.79962060926,0.3654665283953027
17540,"Clinton, IA",155983.84828127857,372069.1414081915,1.2689815721365685
17580,"Clovis, NM",58788.15333468409,139739.28815022748,0.48230509914645003
17650,"Cody, WY",7385.713253138907,21382.523544579813,0.0763147441984687
17660,"Coeur d'Alene, ID",581071.6986269936,1715081.9992773235,4.995479975807248
17740,"Coldwater, MI",91981.01033238394,235036.91707670037,0.925298796759032
17780,"College Station-Bryan, TX",10304281.83638347,33264090.329416417,126.71567476894097
17820,"Colorado Springs, CO",3871558.6977841533,10859702.445162442,38.73613154155271
17860,"Columbia, MO",9580166.595053062,22620162.20072163,85.3065006549979
17900,"Columbia, SC",8941484.030418953,25776881.17536406,97.35399107940613
17980,"Columbus, GA-AL",436392.7085578567,1186306.8570778144,4.730012339495337
18020,"Columbus, IN",517836.7673074088,1394316.700689282,5.080463747396635
18060,"Columbus, MS",76326.12090565416,224696.15420346695,0.70240861754752415
18100,"Columbus, NE",122999.10380247436,318090.9428523426,1.142114213829994
18140,"Columbus, OH",57789271.72194746,150252437.44964153,588.7568052599887
18180,"Concord, NH",1702047.9270435285,4004923.7751187906,13.04147064407857
18220,"Connersville, IN",80992.5140351437,215787.0627601472,0.8036677693751507
18260,"Cookeville, TN",352854.9875943938,948490.8452446463,3.671544252185395
18300,"Coos Bay-North Bend, OR",65007.854865560366,166414.21236842492,0.5955632279012036
18340,"Corbin, KY",416625.4642749162,1080041.5785542305,3.710741560365287
18380,"Cordele, GA",19867.45697727215,56451.16461116453,0.22683528400529046
18420,"Corinth, MS",21717.385203182326,61567.293243608074,0.21081689531775194
18460,"Cornelia, GA",63504.62592697136,184460.91061403317,0.7489494211888456
18500,"Corning, NY",688148.781734623,1606037.093458057,5.066727374893089
18580,"Corpus Christi, TX",436646.9272579434,1394116.141253108,5.2889731261236275
18620,"Corsicana, TX",193486.22904847912,623881.3467580612,2.3749601260848228
18660,"Cortland, NY",1342634.9714021548,3131031.0772598814,9.829546598957961
18700,"Corvallis, OR",1829157.472937393,4542861.593094843,17.002850546118932
18740,"Coshocton, OH",107826.28270419435,279465.41996635764,1.0925545207983807
18820,"Crawfordsville, IN",234558.39484913804,633138.6617218871,2.3040836557986597
18860,"Crescent City, CA",24782.90023985239,68305.84734378102,0.22517151965235732
18880,"Crestview-Fort Walton Beach-Destin, FL",227818.02584728046,710032.7152054135,2.56295534828797
18900,"Crossville, TN",119046.95858511275,320885.5993797859,1.2427199264654492
18980,"Cullman, AL",601224.9096786559,1457537.1863364982,5.691230267472781
19060,"Cumberland, MD-WV",196640.60461038418,459032.8289273979,1.6645948266644655
19100,"Dallas-Fort Worth-Arlington, TX",75904776.10581465,244606702.93392566,931.6588442477935
19140,"Dalton, GA",236204.18895682038,648471.9392700588,2.567238553723415
19180,"Danville, IL",1192944.6661503452,3389098.3376272623,12.029091761210118
19220,"Danville, KY",388078.38902603503,1006928.111938539,3.483458228538293
19260,"Danville, VA",436246.5152466049,1177110.6279667434,3.9062755389025314
19300,"Daphne-Fairhope-Foley, AL",375820.99846542656,920664.1946787757,3.575459023051706
19340,"Davenport-Moline-Rock Island, IA-IL",1126571.368247457,2779318.053836977,9.675583187948584
19430,"Dayton-Kettering-Beavercreek, OH",2545315.246979121,6622561.116068279,25.842120579703
19460,"Decatur, AL",359514.0983950738,882839.5303975921,3.4441144015259337
19500,"Decatur, IL",287303.2934484962,809478.4113261368,2.873191926968615
19540,"Decatur, IN",91665.09688852227,245302.6018865177,0.9015564068726677
19580,"Defiance, OH",40012.78035467782,104280.88695037842,0.4061919502137921
19620,"Del Rio, TX",89334.29836114333,288190.1236020538,1.0973559850607475
19660,"Deltona-Daytona Beach-Ormond Beach, FL",1005736.7462863089,3241880.400692093,11.510928526791446
19700,"Deming, NM",14604.536290994138,37105.06888884549,0.12956861233802072
19740,"Denver-Aurora-Centennial, CO",60704252.803808235,170338034.60240686,606.9536090224593
19760,"DeRidder, LA",15846.03335386458,44619.451444552375,0.1703431095373962
19780,"Des Moines-West Des Moines, IA",1462737.2470357069,3517045.649651662,12.057928464970074
19810,"Detroit Lakes, MN",62656.08824489935,176840.076462411,0.5399462447097206
19820,"Detroit-Warren-Dearborn, MI",60129079.71936554,152403657.5851274,599.9053605942765
19860,"Dickinson, ND",8469.651683423592,27428.08020667373,0.06866958693050344
19940,"Dixon, IL",58660.750574807775,165693.44063006892,0.5891145778283361
19980,"Dodge City, KS",35989.04851102939,100255.89032040391,0.30534036222227623
20020,"Dothan, AL",165395.15650995186,414862.42426519335,1.6214629172663433
20060,"Douglas, GA",17609.563119720395,51072.00769759846,0.20725199802090866
20100,"Dover, DE",1583081.391448061,3770891.6614268753,9.697102174756806
20140,"Dublin, GA",95223.39565148257,271726.26564842585,1.1026833957560385
20180,"DuBois, PA",1902099.4373801523,4584344.016941666,16.929251903756246
20220,"Dubuque, IA",338858.8086092165,807297.9769912506,2.7584168189414204
20260,"Duluth, MN-WI",789968.2905297362,1952641.1009581387,7.210853372123118
20300,"Dumas, TX",8843.472113006275,28278.273980655806,0.10759124796098869
20340,"Duncan, OK",34153.18657328416,97464.03584908757,0.3646056873595156
20420,"Durango, CO",88214.28576616076,248996.00366857517,0.8796659211555262
20460,"Durant, OK",19344.16767743478,56391.10122655508,0.2117465075963284
20500,"Durham-Chapel Hill, NC",130728312.77226636,321199481.1727295,1307.122612456407
20540,"Dyersburg, TN",72570.18880667494,194968.63531473474,0.7538882124598436
20580,"Eagle Pass, TX",49352.58508528126,158286.96943151092,0.6010755773650037
20660,"Easton, MD",226674.55405388388,477533.9252104688,1.893542702628448
20700,"East Stroudsburg, PA",857642.9744435136,2026392.6799111215,6.581219016700111
20740,"Eau Claire, WI",418912.40139929357,1012050.591007365,3.8462635473644755
20780,"Edwards, CO",226046.5166458826,633419.4191295488,2.2494942990681333
20820,"Effingham, IL",90396.56355902187,253936.42718247953,0.9043812837472995
20900,"El Campo, TX",321809.76189787115,1039059.8582358826,3.958054317875607
20940,"El Centro, CA",389195.3351487629,1046717.0347483584,3.5587698805860803
20980,"El Dorado, AR",39334.69359887377,107243.17201595027,0.37188815822330734
21020,"Elizabeth City, NC",150439.9512748666,373707.8784328603,1.5034326135257294
21060,"Elizabethtown, KY",361162.9741988854,938710.2986474645,3.2465151164994337
21120,"Elk City, OK",50791.24744934712,144007.76218665089,0.5417655210112393
21140,"Elkhart-Goshen, IN",360419.43668461614,970018.6074498079,3.5336787080304695
21180,"Elkins, WV",31980.390664718696,81379.71611712922,0.2511088723188465
21220,"Elko, NV",17667.154372573023,63905.359607564416,0.17826701862910643
21260,"Ellensburg, WA",354413.68532979774,870138.8726568839,2.936116920529963
21300,"Elmira, NY",660048.279516758,1547269.692680622,4.9222768795659055
21340,"El Paso, TX",3364057.026837406,10791626.94809675,41.028635344902334
21380,"Emporia, KS",74984.11340649017,209553.29726706515,0.6376427122805708
21420,"Enid, OK",45283.81938731722,128544.07220349327,0.48105866158466615
21460,"Enterprise, AL",76554.91049958955,196788.66553380282,0.767146895690233
21500,"Erie, PA",1883958.0380760834,4547816.584435637,16.795457638340665
21540,"Escanaba, MI",48693.92653544433,125769.63288977218,0.4882629775887615
21580,"Española, NM",58933.444204570456,140783.12734974426,0.48495391619600026
21640,"Eufaula, AL-GA",41017.583657921925,101616.50731053589,0.39633488580641696
21660,"Eugene-Springfield, OR",7699006.2548513245,19119477.08406257,71.60089347652745
21700,"Eureka-Arcata, CA",91070.90706658276,247830.62995323562,0.82820718875021
21740,"Evanston, WY-UT",9947.397328261502,27804.689669376407,0.1109557814194057
21780,"Evansville, IN",570552.2136039322,1531046.8314104383,5.560610112620325
21820,"Fairbanks-College, AK",941838.5774379853,3957455.1543391137,7.642107634944515
21860,"Fairmont, MN",59877.77785243028,150516.46115092884,0.5427780917826753
21900,"Fairmont, WV",804958.3774559381,2194748.1813462055,6.485081365964337
21980,"Fallon, NV",19341.502286722804,102026.57078199118,0.16717513215555688
22020,"Fargo, ND-MN",1448432.7650737693,4865301.339449341,11.409303842352573
22060,"Faribault-Northfield, MN",533610.9559638323,1318951.1477308401,4.854264428324855
22100,"Farmington, MO",224255.95715599167,529671.9249600704,1.9966142117206813
22140,"Farmington, NM",60917.87385804923,152338.72206851875,0.5442644767612496
22180,"Fayetteville, NC",1514902.1089986104,3731327.9185873503,15.093911966133826
22190,"Fayetteville, TN",98353.71586827913,259139.91230007994,1.004639508793569
22220,"Fayetteville-Springdale-Rogers, AR",2184173.902912193,5886674.757564462,20.3623371786746
22260,"Fergus Falls, MN",106400.34156789555,280403.2034341493,0.9534200754042526
22300,"Findlay, OH",89294.00031698588,229772.7000947897,0.8986807585187802
22340,"Fitzgerald, GA",6987.027197924528,20289.792579616606,0.0824321864575764
22380,"Flagstaff, AZ",1463949.4084463695,4377129.629439939,15.07276736496945
22420,"Flint, MI",4382824.761968022,11111840.12012628,43.82726150296391
22500,"Florence, SC",186194.37561674358,517638.8940659198,1.968389703921435
22520,"Florence-Muscle Shoals, AL",216949.2752240248,531534.1090533828,2.0682161311973566
22540,"Fond du Lac, WI",483984.7685879652,1131716.7200499135,4.501227291396056
22580,"Forest City, NC",124568.12521108851,309860.1468486001,1.2476004229676505
22620,"Forrest City, AR",64674.94978040616,174363.01337957423,0.659046172216839
22660,"Fort Collins-Loveland, CO",9135391.84881899,25662309.181015737,91.13588213558464
22700,"Fort Dodge, IA",45788.03549491903,110110.05314461247,0.3760496660962457
22780,"Fort Leonard Wood, MO",75398.89402245797,189345.4545218171,0.6623265617063598
22800,"Fort Madison, IA",103983.8105572074,247806.3965342327,0.8444889320143041
22820,"Fort Morgan, CO",103752.29548292988,292195.4152172245,1.038604191607736
22840,"Fort Payne, AL",68601.148398102785,166565.3602304096,0.6495297389883316
22900,"Fort Smith, AR-OK",156715.36214267337,430027.2905500359,1.5124187706722714
23060,"Fort Wayne, IN",1244067.7883644784,3289578.5541149573,12.187659416612945
23140,"Frankfort, IN",261703.7770570285,704431.116207854,2.5687021329054773
23180,"Frankfort, KY",609391.0119039229,1574894.8660091734,5.502360157460984
23190,"Franklin, KY",64832.654525713595,170115.77658041994,0.6144762381590313
23240,"Fredericksburg, TX",69354.05980366033,221820.55146660886,0.8440331587857623
23300,"Freeport, IL",80553.09333218297,228714.65030159804,0.8113053247810971
23340,"Fremont, NE",151078.07843347284,391139.1557487767,1.407249990582632
23380,"Fremont, OH",167101.79418164823,436212.02707537875,1.6986597801931709
23420,"Fresno, CA",3111273.4174014134,8355407.243277703,28.358332652742757
23460,"Gadsden, AL",400539.9866257457,968480.7271676168,3.779588467278264
23500,"Gaffney, SC",135382.75520420523,358377.1331596911,1.4011793135523645
