CBSA_FIPS,CBSA_NAME,IDC_loss,IDC_econ_loss,IDC_job_loss
36500,"Olympia-Lacey-Tumwater, WA",1568240.83084933,3853187.9418872376,13.052873055905119
36540,"Omaha, NE-IA",20058085.76714739,51759574.16207387,186.38847221259246
36580,"Oneonta, NY",210215.01049260295,490319.87267055927,1.5424255592783511
36620,"Ontario, OR-ID",49000.72253001054,135900.3239607396,0.4560900785826938
36660,"Opelousas, LA",86496.16197178722,239158.17656730863,0.909189240346028
36700,"Orangeburg, SC",166084.84363757924,479649.60255467886,1.82429553183081
36740,"Orlando-Kissimmee-Sanford, FL",4490582.16510392,14262607.068431845,50.90584075681816
36780,"Oshkosh-Neenah, WI",993035.5594302936,2319261.262863056,9.23019589958571
36820,"Oskaloosa, IA",59761.86803564051,143180.21029964526,0.49125149945156954
36830,"Othello, WA",97056.39277099773,241850.92541675578,0.8072853623528529
36837,"Ottawa, IL",256565.89397890394,710304.8470680463,2.550757314267457
36840,"Ottawa, KS",45528.91049891197,127010.54848220476,0.38424055689101827
36900,"Ottumwa, IA",45900.59907163289,110556.95280081821,0.37932359015807376
36940,"Owatonna, MN",607599.6287836937,1501066.3270768716,5.535731552980623
36980,"Owensboro, KY",102584.69823662913,268258.5542568007,0.9333216955357546
37020,"Owosso, MI",873411.2660563531,2214584.355859049,8.733994905846581
37060,"Oxford, MS",770940.2170793607,2336362.657539508,7.112192338496451
37100,"Oxnard-Thousand Oaks-Ventura, CA",5922003.502559637,15893471.097978977,53.973316875358016
37120,"Ozark, AL",102729.48464260998,262479.4528767268,0.9598985456974903
37140,"Paducah, KY-IL",129368.14045186853,339452.3291852479,1.203614726436362
37220,"Pahrump, NV",22468.116655145743,92021.96044149852,0.20460893775816066
37260,"Palatka, FL",446876.77652153437,1445080.9183234752,5.130979799080038
37300,"Palestine, TX",109815.38216414917,354118.9079500785,1.3477025899946855
37340,"Palm Bay-Melbourne-Titusville, FL",585502.9034795025,1857756.8567048989,6.675228126388467
37420,"Pampa, TX",25961.917694110292,83797.32913676603,0.3190965940852368
37460,"Panama City-Panama City Beach, FL",170842.96706047002,528850.0696368741,1.8949563911985778
37500,"Paragould, AR",54820.38876317328,147572.62216339173,0.5375297705169656
37540,"Paris, TN",87247.2449823606,233713.72307062673,0.9050662578567045
37580,"Paris, TX",66978.92842913902,209966.89343923316,0.7894029036356884
37620,"Parkersburg-Vienna, WV",112506.03028313351,294823.2729234234,0.9461901529417018
37740,"Payson, AZ",97736.67168708396,292724.3196667985,1.0114492792651681
37800,"Pella, IA",55735.426846470866,133111.10283722766,0.4559623767791425
37860,"Pensacola-Ferry Pass-Brent, FL",414637.32946028555,1259561.3894445691,4.566721008774254
37900,"Peoria, IL",612665.6899684247,1719292.9420135957,6.154497282426087
37940,"Peru, IN",96836.7807724325,264249.99236642214,0.9622451551928014
37950,"Petoskey, MI",42536.17008875579,107650.55454183249,0.42478635163960354
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",244268361.67875868,593855615.7387798,2136.494686239836
38060,"Phoenix-Mesa-Chandler, AZ",23864093.12671022,71213376.87804018,245.28535591143233
38100,"Picayune, MS",59465.53051199155,171810.48303873694,0.5868977577087506
38180,"Pierre, SD",35762.590460790016,108208.94855864478,0.3104873093315851
38210,"Pikeville, KY",184053.05729188118,477539.65984792326,1.6398465855062496
38220,"Pine Bluff, AR",367697.8299620672,994288.028356265,3.4578972124597676
38240,"Pinehurst-Southern Pines, NC",331832.71690031496,819462.9872419516,3.3172345396293283
38260,"Pittsburg, KS",15319.619493681788,43315.851456595374,0.13444427105263382
38300,"Pittsburgh, PA",114981486.90525167,277207654.74233586,1022.7154654318791
38340,"Pittsfield, MA",1458989.3296547022,3284826.2840798087,11.886308376854117
38380,"Plainview, TX",85200.92649074753,269058.0649976301,1.0228009775826739
38420,"Platteville, WI",460572.2629765751,1076869.715726379,4.281450713927631
38460,"Plattsburgh, NY",261035.13796672306,601396.7659424826,1.983458609274311
38500,"Plymouth, IN",97970.19988205485,262822.69631897076,0.9603729232127944
38540,"Pocatello, ID",192868.67979092986,784815.946945552,1.9578080080862665
38620,"Ponca City, OK",54760.65136293915,156215.46281847463,0.5851249280768884
38660,"Ponce, PR",2017239.9,5184306.543,17.953435109999997
38700,"Pontiac, IL",100837.61656157448,282416.8705568521,0.999836411548316
38740,"Poplar Bluff, MO",11117.529150123886,27872.78206379762,0.10078439486077809
38820,"Port Angeles, WA",753538.2975940503,1849976.6035702196,6.260633348378358
38860,"Portland-South Portland, ME",5450890.178711897,12472248.934002489,50.763323383203755
38900,"Portland-Vancouver-Hillsboro, OR-WA",49425722.73597745,122682737.97430496,457.5558180146745
38920,"Port Lavaca, TX",55508.940764454586,179230.09346608067,0.6827504943333907
38940,"Port St. Lucie, FL",752689.3003711549,2422131.129822799,8.63214993161861
39020,"Portsmouth, OH",112078.01481891892,292985.6673443018,1.1371057603690649
39040,"Port Townsend, WA",89319.81326771872,219960.96176667523,0.7469330063401085
39060,"Pottsville, PA",630727.0105044952,1520730.192597159,5.585293550431508
39150,"Prescott Valley-Prescott, AZ",307067.9406711703,915387.5488926561,3.156820696109065
39220,"Price, UT",86391.53764491885,235257.09438620345,1.0187926284504545
39300,"Providence-Warwick, RI-MA",54538682.61354473,116068331.06598167,430.24690771968915
39340,"Provo-Orem-Lehi, UT",4514574.8623976745,12296337.287696349,53.11716264254795
39380,"Pueblo, CO",220366.44802404236,617089.0999657895,2.20761527137196
39420,"Pullman, WA",2023743.858584099,5231356.550201491,16.915324798529237
39460,"Punta Gorda, FL",122363.71536354074,369100.0318985317,1.3170646808361206
39480,"Putnam, CT",2051357.0612591282,4626643.150991001,15.945234877499681
39500,"Quincy, IL-MO",41214.75678396346,106324.43694528035,0.3882696322472907
39540,"Racine-Mount Pleasant, WI",991603.7468789509,2368049.1059770114,9.316583849949346
39580,"Raleigh-Cary, NC",54310763.63099345,133453662.88639607,542.5522829888666
39660,"Rapid City, SD",323945.74590215686,823100.553221891,2.541104933405701
39700,"Raymondville, TX",29139.673226453495,92702.67932856714,0.35070574476644417
39740,"Reading, PA",1724715.3009671413,4173785.87629733,15.291214503920004
39780,"Red Bluff, CA",300387.42761893274,805598.9134164806,2.733607352467914
39820,"Redding, CA",182415.05223687674,488410.8299486263,1.6604579315340657
39860,"Red Wing, MN",1984362.1767541547,4896111.454110774,18.05576658790681
39900,"Reno, NV",2992775.0733974865,17619079.850253817,25.605637242999936
39940,"Rexburg, ID",38358.50925695592,131059.18779399189,0.3716665377121161
39960,"Rice Lake, WI",121185.22661664664,287460.06768164,1.1185777097424983
39980,"Richmond, IN",228852.46551782556,613862.0570515689,2.234666576263924
40060,"Richmond, VA",19524789.226269186,53482126.982567936,169.50248186839656
40080,"Richmond-Berea, KY",1321698.674527502,3430043.174694565,11.793680863685221
40090,"Rifle, CO",113974.30477999776,330785.1348616949,1.115306925907484
40100,"Rio Grande City-Roma, TX",60548.57021897297,194048.1361746136,0.735418714482636
40140,"Riverside-San Bernardino-Ontario, CA",31996034.889167167,85760629.27819131,291.2658360760357
40180,"Riverton, WY",17077.755586580257,61910.85689187616,0.1434875898196293
40220,"Roanoke, VA",1938208.7783513705,5305996.082621725,17.047271500843696
40260,"Roanoke Rapids, NC",338003.15089820995,836075.2749360355,3.3456305699684914
40300,"Rochelle, IL",81781.26855992897,226286.07501056374,0.8017570068549116
40340,"Rochester, MN",47434348.981815584,116997120.82948427,431.67899046538616
40380,"Rochester, NY",35701582.57377372,83194783.4890575,260.7607440270494
40420,"Rockford, IL",588547.0371795556,1614526.0680778634,5.811489226508872
40460,"Rockingham, NC",235232.85438392946,576889.8864508828,2.3337600975053503
40540,"Rock Springs, WY",13177.757958984968,37371.84002044915,0.13776669205821793
40580,"Rocky Mount, NC",719614.4758479411,1772024.3646506695,7.172492665970166
40620,"Rolla, MO",97314.49482138749,230631.31781420324,0.8675335803569569
40660,"Rome, GA",363869.95805317716,944920.1581998368,3.690552074660691
40700,"Roseburg, OR",222499.02909306154,554292.6402815821,2.0661052198706993
40740,"Roswell, NM",41263.64276096011,109135.87397497553,0.38751718006669444
40760,"Ruidoso, NM",30217.459969239688,71653.56531570778,0.24710917863166246
40770,"Russellville, AL",55112.57188581425,135757.31674243405,0.523323098569819
40780,"Russellville, AR",123647.43692773316,334212.90974434494,1.1572717118199263
40820,"Ruston, LA",26748.600582072617,74693.66275230156,0.28334639251159144
40860,"Rutland, VT",315910.22461212164,743090.5344355777,2.4339666827714392
40900,"Sacramento-Roseville-Folsom, CA",42319533.36803749,113559781.18927377,385.13346993011805
40940,"Safford, AZ",111345.8983866448,333239.20269862906,1.14850873674006
40980,"Saginaw, MI",407719.9793196908,1033879.3012294378,4.074800133875889
41060,"St. Cloud, MN",388478.94056412,965807.1701704799,3.5315004018012677
41100,"St. George, UT",240681.5656133458,657725.3426612137,2.8230943099838193
41140,"St. Joseph, MO-KS",145148.46856324558,370130.8125141276,1.2690906702967464
41180,"St. Louis, MO-IL",120279119.76448475,284194109.6672147,1071.6548118984492
41260,"St. Marys, PA",60715.82055165398,142971.931833256,0.5288812574603285
41400,"Salem, OH",136607.08604982178,352845.9951299134,1.3558552891205677
41420,"Salem, OR",1005761.4640954268,2501334.459625195,9.321631133500663
41460,"Salina, KS",115847.99950405046,323378.07486186153,0.9754371871388084
41500,"Salinas, CA",3723855.154198757,9980358.83075993,33.88715045782648
41540,"Salisbury, MD",950738.9931403622,2104331.61746626,8.159898296137078
41620,"Salt Lake City-Murray, UT",32895754.609895784,89547130.96426761,387.87652774472605
41660,"San Angelo, TX",78092.45604666995,251897.76631785466,0.9592258422143246
41700,"San Antonio-New Braunfels, TX",35269376.55807864,113824655.39201078,433.5451558644342
41740,"San Diego-Chula Vista-Carlsbad, CA",203020873.10418049,544438708.8693051,1847.762709700707
41760,"Sandpoint, ID",83380.49855555818,279843.3927934817,0.7257873849764173
41780,"Sandusky, OH",344207.2037846418,893977.5433119383,3.4914358643820336
41820,"Sanford, NC",744685.2268480435,1831322.8132783968,7.434061177077726
41860,"San Francisco-Oakland-Fremont, CA",246837944.45964992,661863233.7690607,2246.2792985729557
41940,"San Jose-Sunnyvale-Santa Clara, CA",59158752.23316883,158595824.13364837,538.3213138869718
41980,"San Juan-Bayaman-Caguas, PR",4645011.75,11937680.197499998,41.340604575
42020,"San Luis Obispo-Paso Robles, CA",807393.5687519246,2164210.828857905,7.347337384002049
42100,"Santa Cruz-Watsonville, CA",8798866.08496501,23586388.419418067,80.05777232508017
42140,"Santa Fe, NM",404489.4897015886,962201.8834721167,3.332386543286791
42200,"Santa Maria-Santa Barbara, CA",3505281.8464968433,9388266.421535052,31.854458606498522
42220,"Santa Rosa-Petaluma, CA",6619513.23437626,17757007.283833582,60.23345141060642
42300,"Sault Ste. Marie, MI",43668.90812444621,112775.28313982811,0.4375188766300043
42340,"Savannah, GA",560323.1793350121,1618193.9715626815,6.487181192302613
42380,"Sayre, PA",163587.92147015114,402984.86651741894,1.357681465648372
42420,"Scottsbluff, NE",9667.884434940896,25204.571895392222,0.08957133701729093
42460,"Scottsboro, AL",56440.926820346824,138525.0107175861,0.5395310544223434
42540,"Scranton--Wilkes-Barre, PA",1692686.0703777983,4024895.088482174,14.336143389857032
42580,"Seaford, DE",545055.9367058298,1262020.2115012736,3.7582619757600066
42620,"Searcy, AR",241086.38961312678,650674.0648242476,2.2540687356291134
42660,"Seattle-Tacoma-Bellevue, WA",177178191.98881567,434349905.190061,1471.0221457799487
42680,"Sebastian-Vero Beach-West Vero Corridor, FL",135180.3485178516,434606.7102857724,1.5503393826191594
42700,"Sebring, FL",59919.08246382094,185367.3969764194,0.6795812449086592
42740,"Sedalia, MO",69959.83841160506,168387.95186368583,0.6306785893048417
42780,"Selinsgrove, PA",307593.7222882085,741818.5236993743,2.7446878425074215
42820,"Selma, AL",111230.8065927585,272282.610735827,1.06246022575681
42860,"Seneca, SC",933733.7045805136,2696013.0085475943,10.172690311772985
42900,"Seneca Falls, NY",505582.88236206525,1178381.466880972,3.6964754992628595
42940,"Sevierville, TN",82282.32525641614,219505.56115977067,0.8503875288784181
42980,"Seymour, IN",284161.4341736307,763789.2305907613,2.7891321405257075
43020,"Shawano, WI",177911.2781340746,416209.10438342317,1.6554979863961825
43060,"Shawnee, OK",375664.0126032171,1072913.5154998328,4.019861810619099
43100,"Sheboygan, WI",332596.7173744208,794381.8429892755,3.0972466889554595
43140,"Shelby-Kings Mountain, NC",195135.64686870584,474840.69716391,1.9311674595081887
43180,"Shelbyville, TN",375204.86076412903,1006417.5706689132,3.8954293981246044
43220,"Shelton, WA",498985.63142052834,1223161.1021172046,4.146408189936999
43260,"Sheridan, WY",34620.068942774284,127439.45932343244,0.30938122153964925
43300,"Sherman-Denison, TX",188985.89264606396,600676.4574723337,2.2710045483557875
43320,"Show Low, AZ",98443.12597939631,291868.69498289394,1.0130208586838827
43340,"Shreveport-Bossier City, LA",2776965.4512280505,7639638.837837261,29.19211915100368
43380,"Sidney, OH",77916.7859825679,201173.13961247503,0.7706845727890084
43420,"Sierra Vista-Douglas, AZ",335694.4370924354,1002320.6990577709,3.451909223101974
43460,"Sikeston, MO",403415.9862973133,953453.779271408,3.597161305342393
43500,"Silver City, NM",19869.10410848293,51430.854425564,0.17938258668676454
43580,"Sioux City, IA-NE-SD",176173.31471064684,475405.0134415885,1.5145667040408606
43620,"Sioux Falls, SD-MN",3316838.525282446,10329152.098645339,28.615423041677424
43640,"Slidell-Mandeville-Covington, LA",1401085.5102867284,3861895.4682817343,14.747918159862897
43660,"Snyder, TX",9243.302933338478,27662.4730517266,0.10027757900654308
43700,"Somerset, KY",92124.95106663978,240188.8786391353,0.8318904743619682
43740,"Somerset, PA",651385.5423978477,1547713.4686488044,5.764164900776416
43760,"Sonora, CA",873377.4053164222,2345721.2714397875,7.947102489675058
43780,"South Bend-Mishawaka, IN-MI",4577242.300334454,12329373.460290007,44.903540520234905
43890,"Sparta, WI",72697.57579135027,177311.41686146145,0.6651891938019874
43900,"Spartanburg, SC",624774.2187602906,1755927.9712114325,6.692871125988263
43940,"Spearfish, SD",41560.06428480668,127810.92122572646,0.36384447358246663
43980,"Spencer, IA",5645.1292420778855,17671.474916232106,0.048554592912395875
44020,"Spirit Lake, IA",32509.851512036366,82635.93625087284,0.27736088725401153
44060,"Spokane-Spokane Valley, WA",1945387.0925655183,4830776.657776025,16.279426945778823
44100,"Springfield, IL",665799.5346030663,1887748.575832539,6.710391644819709
44140,"Springfield, MA",6629610.456835208,14896690.833317222,53.97078819957267
44180,"Springfield, MO",1452262.8768372112,3418188.5849910346,12.942582806957708
44220,"Springfield, OH",401828.25038228685,1046413.641983626,4.075091285359763
44260,"Starkville, MS",334207.86955750297,1020005.5920710308,3.05292052948476
44300,"State College, PA",11182805.466836639,26945646.695344787,99.49814795032538
44340,"Statesboro, GA",105414.07567992655,305694.6912152437,1.2402622083053894
44420,"Staunton-Stuarts Draft, VA",2173948.8122966504,6005774.763672639,19.003947246363285
44460,"Steamboat Springs, CO",119079.17881544681,354338.62755940337,1.1507664349069457
44500,"Stephenville, TX",85643.50772193084,276375.822577117,1.0526445460861227
44540,"Sterling, CO",273339.43603998557,768070.509358068,2.7345960713753343
44580,"Sterling, IL",94360.18200414376,255457.41744546476,0.8999958974062908
44620,"Stevens Point-Plover, WI",250172.25961033674,588119.5968203304,2.3129127860695005
44660,"Stillwater, OK",1163461.097526954,3323007.7696787845,12.45742395318857
44700,"Stockton-Lodi, CA",5858921.3789417,15719480.979015592,53.31378370446407
44740,"Storm Lake, IA",12726.264934573144,33490.08845895404,0.10754688095608306
44780,"Sturgis, MI",130431.85394578178,332278.8509653309,1.3007478290726198
44860,"Sulphur Springs, TX",33291.23831368329,105634.62883710788,0.39926609906775784
44900,"Summerville, GA",65265.54459912579,186752.9791780529,0.7539030763555842
44940,"Sumter, SC",236881.93990155647,668227.7808988646,2.56428370419168
44980,"Sunbury, PA",1056399.4272692355,2544573.339610396,9.394652557526555
45000,"Susanville, CA",11772.316167248475,29192.118755379837,0.09906490795385953
45020,"Sweetwater, TX",25445.914943355616,81674.46051957321,0.31124120693012114
45060,"Syracuse, NY",7135279.591732004,16630054.515402148,52.513522448005546
45140,"Tahlequah, OK",57959.282727579885,164557.19191269326,0.6118849630152161
45180,"Talladega-Sylacauga, AL",632612.8981096817,1530806.0855157091,5.972175085619467
45220,"Tallahassee, FL",9068890.665071547,29327849.17489358,104.27368103023616
45300,"Tampa-St. Petersburg-Clearwater, FL",26070291.83333304,84246737.70730078,299.4264779946777
45340,"Taos, NM",97306.32826546776,229629.5636764463,0.7906179399945
45380,"Taylorville, IL",47755.65589690238,134433.40437447745,0.47589234191765434
45460,"Terre Haute, IN",533462.0369006434,1446036.5424190292,5.262518279944827
45500,"Texarkana, TX-AR",120256.276695893,354739.922456322,1.2952176482216413
45520,"The Dalles, OR",47583.05684848167,120463.50765739915,0.4393469191949558
45580,"Thomaston, GA",20198.21094417177,57652.89996008715,0.2331350248470328
45620,"Thomasville, GA",178801.0278144141,553427.6040473424,2.0596420908505535
45660,"Tiffin, OH",85345.70799715,220524.72300126954,0.8619620489288536
45700,"Tifton, GA",78546.50342205717,230059.77678454446,0.9231284147566141
45740,"Toccoa, GA",145288.53368857698,421038.60877086874,1.7018158066321543
45780,"Toledo, OH",4210630.2516809935,10880749.637850754,42.68873677632241
45820,"Topeka, KS",714726.5611053293,1987345.6751545446,6.0632707688380725
45860,"Torrington, CT",2879036.134321022,6544084.323691386,22.18588473522174
45880,"Town of Pecos, TX",10284.477918891662,31923.510324183386,0.1212557879037157
45900,"Traverse City, MI",173292.10586438156,445468.8983494189,1.73150938752279
45940,"Trenton-Princeton, NJ",10389286.561249258,32862168.18445132,91.8101010000321
45980,"Troy, AL",64446.3670483892,159626.27547050428,0.6268333322040631
46020,"Truckee-Grass Valley, CA",251202.62717366603,718486.6588037711,2.2863483482770315
46060,"Tucson, AZ",24620462.268009808,73605741.92637381,253.43717553057814
46100,"Tullahoma-Manchester, TN",171508.9236579379,465863.4678185808,1.8016335542583517
46140,"Tulsa, OK",4427842.150115903,12639899.066669995,47.35518578665847
46180,"Tupelo, MS",108819.915575073,315022.76044116344,1.0564101791236793
46220,"Tuscaloosa, AL",2119701.9663639874,5124169.5044568535,19.989248992674625
46300,"Twin Falls, ID",13592.966515993248,56502.58869481705,0.13102559168410358
46340,"Tyler, TX",1090392.3178471152,3516898.4982234165,13.392016511658936
46380,"Ukiah, CA",210901.11004251085,567944.236009512,1.9221096241431535
46460,"Union City, TN",65935.54626764571,177407.6128569862,0.6843268807554914
46500,"Urbana, OH",75475.39837155768,196550.60453618283,0.7684007856179957
46520,"Urban Honolulu, HI",11117801.510105783,30886080.133190814,103.31118884885512
46540,"Utica-Rome, NY",1501047.4537300128,3491188.476932893,11.022883767233079
46620,"Uvalde, TX",29511.961209762478,95217.23027112028,0.3625682733199973
46660,"Valdosta, GA",205172.50857142895,598291.530911155,2.402499334642439
46700,"Vallejo, CA",12188063.725832969,32683183.595730882,110.90839465824341
46780,"Van Wert, OH",13446.547114361814,35223.815793844886,0.13581434083608115
46820,"Vermillion, SD",303638.7195753459,944268.7341261506,2.620865428692919
46860,"Vernal, UT",66534.40311393511,181194.09881929576,0.7847135720241145
46900,"Vernon, TX",12619.566937535821,40747.0686233963,0.15522067333169057
46980,"Vicksburg, MS",95375.01585363546,289900.24603285646,0.8739835505326985
47020,"Victoria, TX",192250.47027990056,620593.6910851721,2.3637744892687693
47080,"Vidalia, GA",30893.771920010982,89693.59998810252,0.36433919435845524
47180,"Vincennes, IN",144693.6149254336,389237.209293432,1.416533280085793
47220,"Vineland, NJ",672148.6450572046,1999783.5690269426,5.9056573332064355
47240,"Vineyard Haven, MA",211659.66510348726,475399.77726736566,1.7390381044737733
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",5273301.609460517,14146057.528008414,46.0030159214802
47300,"Visalia, CA",611470.6049728451,1639136.482779363,5.564143636567211
47340,"Wabash, IN",100665.5560776874,275016.16751322895,0.9897534748919712
47380,"Waco, TX",1261821.4833465111,4071593.8728098017,15.511829197272785
47420,"Wahpeton, ND-MN",24324.037485221328,77754.46884582777,0.19701875681506528
47460,"Walla Walla, WA",758300.6664148399,1872518.0579055636,6.295737704489343
47540,"Wapakoneta, OH",47917.77870566833,125483.45644914437,0.48752517733416
47580,"Warner Robins, GA",201828.4530352836,585810.8503750912,2.374844991078884
47620,"Warren, PA",207370.32464301217,499017.964463839,1.8298681929358416
47660,"Warrensburg, MO",63708.576133033726,154087.99569236755,0.5752976681418684
47700,"Warsaw, IN",193816.96368137698,521408.7428404086,1.8996036655005581
47780,"Washington, IN",169137.42816231825,455225.0796720371,1.6596244762552446
47820,"Washington, NC",177725.83113264287,436457.23458013986,1.7747985045454384
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",70190990.8524465,99306175.26370841,371.8536337252193
47920,"Washington Court House, OH",96174.31547393152,249948.40797579542,0.9585233572378522
47930,"Waterbury-Shelton, CT",17377172.701971173,39550388.80697608,133.90296250426067
47940,"Waterloo-Cedar Falls, IA",300391.3389453385,730194.9673343217,2.544004990717595
47980,"Watertown, SD",59583.63103585447,181013.94367123928,0.5192697167036154
48020,"Watertown-Fort Atkinson, WI",754842.6937102274,1763009.2732642707,7.0315167059144645
48060,"Watertown-Fort Drum, NY",399325.12739876914,929902.2131944526,2.9328569847085824
48140,"Wausau, WI",598185.4557407298,1397027.6126380516,5.550836571148768
48180,"Waycross, GA",33251.77420931521,97181.09141350928,0.3906690416591641
48200,"Waynesville, NC",88863.89735531816,226390.83332114524,0.8842538109972127
48220,"Weatherford, OK",41908.837548206175,121022.00924877808,0.45388644314094384
48260,"Weirton-Steubenville, WV-OH",428156.2440451273,1072194.311366593,3.8212764570619626
48300,"Wenatchee-East Wenatchee, WA",811259.7251394084,1991630.9158348967,6.72329523813897
48460,"West Plains, MO",25783.761665812355,61702.74351298103,0.23176021123215662
48540,"Wheeling, WV-OH",542666.2244717234,1372415.8634825696,4.827660805515096
48580,"Whitewater-Elkhorn, WI",871919.9594076202,2033620.1558654443,8.120784234850289
48620,"Wichita, KS",691355.9087532702,1944917.164733492,5.965391178628252
48660,"Wichita Falls, TX",169214.40309551253,540915.2449254091,2.049570649960951
48680,"Wildwood-The Villages, FL",130205.54974663205,420827.25211716036,1.4925638416797957
48700,"Williamsport, PA",396202.8575217721,948739.3681104215,3.3914128750654426
48780,"Williston, ND",12410.49470905006,37156.18118653808,0.10451571378945038
48820,"Willmar, MN",63755.911428021165,159062.94522110195,0.5713197415805348
48900,"Wilmington, NC",3410360.7381416983,8377663.379789112,34.0015431567963
48940,"Wilmington, OH",166435.99088408204,432431.6923645113,1.6629709364027168
48980,"Wilson, NC",350476.7282470216,857015.7198430343,3.487454489976934
49010,"Winchester, TN",125354.61856989216,334967.4172044034,1.2985556125301103
49020,"Winchester, VA-WV",441769.77699603233,1137249.4051204785,3.843591423391006
49080,"Winnemucca, NV",10523.985530008404,42008.531015378125,0.10727343989257322
49100,"Winona, MN",1534359.7977372168,3787186.056299534,13.968783872897166
49180,"Winston-Salem, NC",15834481.735643594,38936324.4073057,158.31575686099853
49220,"Wisconsin Rapids-Marshfield, WI",680816.6438271245,1585893.5126093314,6.3237757253925215
49260,"Woodward, OK",32304.022153261867,92338.7990887049,0.3462211832040358
49300,"Wooster, OH",326680.55408091604,850270.6374513579,3.3337304624281208
49340,"Worcester, MA",38568516.47385208,86517180.97723836,315.4846433677459
49380,"Worthington, MN",77186.0818001402,197397.34420207166,0.6934646365972419
49420,"Yakima, WA",935495.342790442,2302836.7414378338,7.774621064667981
49460,"Yankton, SD",56512.273123889754,175664.81057121098,0.4925885829480648
49620,"York-Hanover, PA",4953317.266221897,11287348.793328144,43.49654718865341
49660,"Youngstown-Warren, OH",1569643.4159379401,3962036.3481544433,15.096414815276503
49700,"Yuba City, CA",1352147.649780403,3629851.557999422,12.31855904032155
49740,"Yuma, AZ",272897.35553372226,811919.8593938394,2.812853002838977
49780,"Zanesville, OH",294245.877118762,762627.0513323195,2.9577031315885653
49820,"Zapata, TX",22457.873574242425,71088.76804209052,0.2679008063081923
NA,NA,78151629.28161521,199257926.2441837,744.6587825546048
