"state","state_name","budg_NIH_cuts","econ_budg_NIH_cuts","jobs_budg_NIH_cuts"
"AK","Alaska",3369831.14228395,13396629.3263804,26.2846829098148
"AL","Alabama",77818220.0701733,191624047.032867,715.927624645595
"AR","Arkansas",21039128.5312031,59055266.3388966,185.144331074588
"AZ","Arizona",64580459.037622,189691884.717911,658.720682183744
"CA","California",1049649649.82809,2816513521.95238,9236.91691848721
"CO","Colorado",104493679.546566,292672461.211443,1003.13932364703
"CT","Connecticut",154324017.862086,351018454.580095,1172.86253575186
"DC","District of Columbia",18656724.8602898,36770049.9673674,29.8507597764638
"DE","Delaware",15776887.1964236,37119138.2026025,86.7728795803297
"FL","Florida",172172761.362161,553037530.787128,1928.3349272562
"GA","Georgia",149974795.620083,440491531.340649,1769.70258831698
"HI","Hawaii",12170660.5237867,34431838.6932318,110.753010766459
"IA","Iowa",43184923.4317863,106059021.680497,341.160895111112
"ID","Idaho",6357515.61964522,26486128.1961299,58.4891437007361
"IL","Illinois",242930346.426839,694937869.488595,2405.01042962571
"IN","Indiana",86279643.0902417,232124289.047036,759.260859194127
"KS","Kansas",22815104.2519857,63028318.7296476,184.802344441084
"KY","Kentucky",55529963.4653329,145160219.966205,477.557685801863
"LA","Louisiana",40648293.0786671,112467718.543172,398.353272170937
"MA","Massachusetts",657225063.997025,1472175664.52181,5192.0780055765
"MD","Maryland",287227434.832195,629002273.752234,2412.71045259044
"ME","Maine",24668714.7321216,57498816.3830998,229.419047008731
"MI","Michigan",190594354.913158,485566341.46723,1848.76524265763
"MN","Minnesota",139447086.713139,344636262.031175,1268.96848908956
"MO","Missouri",156144078.347559,367127104.061714,1342.83907378901
"MS","Mississippi",13804603.5257447,44452258.8402664,122.860971379128
"MT","Montana",7606885.74502946,20083388.209541,69.983348854271
"NC","North Carolina",387947198.275337,970524688.937815,3763.08782327076
"ND","North Dakota",4381110.40749386,16182857.5817477,32.4202170154546
"NE","Nebraska",28578652.8464904,73951574.363594,262.923606187711
"NH","New Hampshire",30058981.2098384,72573341.3740298,210.412868468869
"NJ","New Jersey",154903156.799415,503751456.415803,1363.14777983485
"NM","New Mexico",23048272.0543981,53652218.2559524,179.776522024305
"NV","Nevada",8479392.37121879,44906376.3048556,73.7707136296035
"NY","New York",655989289.031534,1546351486.64781,4657.52395212389
"OH","Ohio",193046575.278895,503461483.245218,1911.16109526106
"OK","Oklahoma",27258481.8954897,76762391.5447699,286.214059902642
"OR","Oregon",79065344.7809909,191868242.24116,695.77503407272
"PA","Pennsylvania",408890903.76123,983220033.352144,3475.57268197045
"RI","Rhode Island",48289215.6231867,100492693.554953,357.340195611582
"SC","South Carolina",50687126.1540542,146566362.085122,522.077399386758
"SD","South Dakota",5495670.05363887,17154886.7299352,45.6140614452026
"TN","Tennessee",142254273.208657,382948572.340961,1422.54273208657
"TX","Texas",352929111.587066,1149664431.49546,4164.56351672738
"UT","Utah",54107807.0103834,148615627.677584,622.239780619409
"VA","Virginia",118281652.271983,326857727.783652,1005.39404431186
"VT","Vermont",21135816.0549645,48604309.8210538,158.518620412234
"WA","Washington",281239790.504843,679798149.00166,2193.67036593777
"WI","Wisconsin",121846309.615958,288492164.217319,1145.35531039001
"WV","West Virginia",11468754.7916705,32034991.0184833,88.309411895863
"WY","Wyoming",2826924.18184116,11039626.3308107,22.050008618361
