"state","state_name","budg_BIO_cuts","budg_CSE_cuts","budg_EDU_cuts","budg_ENG_cuts","budg_GEO_cuts","budg_MPS_cuts","budg_OIA_cuts","budg_OISE_cuts","budg_OPP_cuts","budg_SBE_cuts","budg_TIP_cuts","budg_NSF_cuts","econ_budg_BIO_cuts","econ_budg_CSE_cuts","econ_budg_EDU_cuts","econ_budg_ENG_cuts","econ_budg_GEO_cuts","econ_budg_MPS_cuts","econ_budg_OIA_cuts","econ_budg_OISE_cuts","econ_budg_OPP_cuts","econ_budg_SBE_cuts","econ_budg_TIP_cuts","econ_budg_NSF_cuts","jobs_budg_BIO_cuts","jobs_budg_CSE_cuts","jobs_budg_EDU_cuts","jobs_budg_ENG_cuts","jobs_budg_GEO_cuts","jobs_budg_MPS_cuts","jobs_budg_OIA_cuts","jobs_budg_OISE_cuts","jobs_budg_OPP_cuts","jobs_budg_SBE_cuts","jobs_budg_TIP_cuts","jobs_budg_NSF_cuts"
"AK","Alaska",1650393.33452954,359529.780490697,2155983.03076167,191616.421330488,18757864.1925519,459391.233578985,7881807.16158865,54518.5846924077,1072502.20692672,360081.185335265,544429.082289514,33488116.2140758,4357038.40315798,949158.620495441,5691795.2012108,505867.352312489,49520761.468337,1212792.85664852,20807970.906594,143929.063587956,2831405.82628654,950614.329285101,1437292.77724432,88408626.8051602,22.9221296462436,4.99346917348191,29.9442087605787,2.66133918514567,260.525891563221,6.38043379970812,109.469543910953,0.757202565172329,14.8958639850933,5.00112757410091,7.5615150317988,465.112725195498
"AL","Alabama",8739753.75636743,4226592.34968147,15026289.4973472,9592164.80717745,3294303.41154688,6120219.41564349,21288066.8293282,1055226.47082683,39103.1353955487,1757095.00280513,5109243.77706368,76248058.4531833,23072949.91681,11158203.8031591,39669404.2729967,25323315.0909485,8696961.00648376,16157379.2572988,56200496.4294263,2785797.88298283,103232.277444249,4638730.80740554,13488403.5714481,201294874.316404,121.385468838437,58.7026715233538,208.698465240934,133.224511210798,45.7542140492622,85.0030474394929,295.66759485178,14.6559232059282,0.543099102715955,24.4040972611824,70.9617191258844,1059.00081184977
"AR","Arkansas",3446507.18597309,1089037.93398943,3821347.45265733,6812621.60369696,848636.396392232,1794441.24710742,12848626.4115433,190145.318139518,13491.367733127,1097984.19605145,2811670.69021846,34774509.8035023,9098778.97096895,2875060.14573209,10088357.2750154,17985321.03376,2240400.08647549,4737324.89236358,33920373.7264743,501983.639888327,35617.2108154554,2898678.27757583,7422810.62217673,91804705.8812461,47.8681553607373,15.1255268609643,53.0742701757963,94.6197444957911,11.7866166165588,24.9227950987141,178.453144604768,2.64090719638219,0.187380107404542,15.2497805007146,39.0509818085897,482.979302826421
"AS","American Samoa",0,0,91554.7385555415,0,0,0,0,0,0,0,0,91554.7385555415,0,0,241704.50978663,0,0,0,0,0,0,0,0,241704.50978663,0,0,1.27159359104919,0,0,0,0,0,0,0,0,1.27159359104919
"AZ","Arizona",27218638.3268187,14457720.6228305,16575610.5750347,27429113.4472985,12237157.606375,94558129.4075684,729177.580837265,2674895.47618132,98176.0019002964,7811515.18414899,11548689.9069488,215338824.135943,71857205.1828015,38168382.4442727,43759611.9180917,72412859.500868,32306096.08083,249633461.635981,1925028.81341038,7061724.05711868,259184.645016783,20622400.0861533,30488541.3543448,568494495.718889,378.036643428038,200.801675317091,230.216813542149,380.959908990257,169.960522310764,1313.3073528829,10.1274664005176,37.1513260580739,1.36355558194856,108.493266446514,160.398470929844,2990.81700188809
"CA","California",84768158.1751965,111755275.662266,117932014.566803,83178223.5022142,92689002.8357563,192100528.215903,5204121.89852909,5199424.53333253,2733159.0506867,31220396.7340217,53334753.0519039,780115058.226613,223787937.582519,295033927.748383,311340518.456359,219590510.045845,244698967.486397,507145394.489985,13738881.8121168,13726480.7679979,7215539.89381288,82421847.3778174,140803748.057026,2059503753.71826,1177.33553021106,1552.15660642037,1637.94464676115,1155.25310419742,1287.34726160773,2668.06289188755,72.2794708129041,72.2142296296185,37.9605423706486,433.616621305857,740.760459054221,10834.9313642585
"CO","Colorado",24125384.0960994,18100651.6518682,23410475.7300563,22435853.6376247,126133386.289898,29377787.9209702,8325858.75541072,1575654.73149473,584991.658597251,6249891.65319044,10414678.4516863,270734614.576896,63691014.0137025,47785720.360932,61803655.9273485,59230653.6033293,332992139.80533,77557360.1113612,21980267.1142843,4159728.4911461,1544377.97869674,16499713.9644228,27494751.1124519,714739382.483005,335.074779112492,251.39793960928,325.145496250781,311.609078300344,1751.85258735969,408.024832235697,115.636927158482,21.8840934929824,8.12488414718404,86.8040507387562,144.648311828977,3760.20298023467
"CT","Connecticut",17865430.2917388,7416405.27372262,12693214.3977778,8584202.85467401,4936474.07066337,11865470.6879465,655710.998554393,346826.31338731,52875.1178400322,4740920.18136697,2017393.23769613,71174923.4253679,47164735.9701905,19579309.9226277,33510086.0101333,22662295.5363394,13032291.5465513,31324842.6161788,1731077.0361836,915621.4673425,139590.311097685,12516029.2788088,5325918.14751779,187901797.842971,248.13097627415,103.005628801703,176.29464441358,119.22503964825,68.5621398703246,164.798203999257,9.10709720214435,4.81703213037931,0.734376636667114,65.8461136300968,28.0193505235574,988.54060313011
"DC","District of Columbia",2679972.1588743,8765401.59419355,8267846.24773987,5232226.57855275,11897959.5647736,6716525.0606984,3465526.99964549,667302.251291043,85221.3924958812,4656449.16727036,2708212.63371378,55142643.6492491,7075126.49942816,23140660.208671,21827114.0940333,13813078.1673793,31410613.2510024,17731626.1602438,9148991.27906409,1761677.94340835,224984.476189126,12293025.8015938,7149681.35300439,145576579.234018,37.2218355399209,121.741688808244,114.831197885276,72.6698135910105,165.249438399634,93.2850702874778,48.1323194395207,9.26808682348671,1.18363045133168,64.6729051009772,37.6140643571359,765.870050684015
"DE","Delaware",2913987.71229073,2915792.86595985,3827704.38780441,5144704.37477746,5575057.35086593,6192554.22288747,6418780.26222388,520091.320148107,14310.1051204004,982441.560992613,2022808.31712368,36528232.4801945,7692927.56044754,7697693.16613399,10105139.5838036,13582019.5494125,14718151.406286,16348343.1484229,16945579.892271,1373041.085191,37778.677517857,2593645.7210205,5340213.95720652,96434533.7477136,40.4720515595935,40.4971231383312,53.1625609417279,71.4542274274648,77.4313520953601,86.0076975401037,89.1497258642206,7.2234905576126,0.198751460005561,13.645021680453,28.0945599600511,507.336562224924
"FL","Florida",20355444.6265387,21358844.2265803,29463809.4411208,30863848.8827669,18422464.8159515,64054662.662068,866820.881493274,1535282.35537394,102398.683709577,6165815.79051102,14351573.2644222,207540965.630536,53738373.8140623,56387348.7581721,77784456.9245589,81480561.0505047,48635307.114112,169104309.427859,2288407.12714224,4053145.41818721,270332.524993284,16277753.6869491,37888153.4180746,547908149.264616,282.714508701927,296.65061425806,409.219575571122,428.664567816208,255.867566888215,889.648092528722,12.0391789096288,21.3233660468603,1.4222039404108,85.6363304237642,199.327406450308,2882.51341153523
"GA","Georgia",20622542.4950375,20559588.2500547,27451042.8018851,28519757.7440694,11699394.0600349,21263304.8582474,7073827.35376244,1028499.14226331,84890.142431352,5991350.79885816,7059872.3547841,151354070.001428,54443512.1868989,54277312.9801444,72470752.9969766,75292160.4443433,30886400.3184922,56135124.8257731,18674904.2139328,2715237.73557514,224109.976018769,15817166.1089856,18638063.01663,399574744.803771,286.424201319965,285.549836806315,381.264483359515,396.107746445409,162.491584167152,295.323678586769,98.2476021355894,14.2847103092126,1.179029755991,83.2132055396967,98.0537827053347,2102.13986113095
"GU","Guam",0,0,443240.869712632,0,351536.606607383,43772.4363401022,20461007.5956904,0,0,0,37758.1791414285,21337315.687492,0,0,1170155.89604135,0,928056.641443491,115559.23193787,54017060.0526227,0,0,0,99681.5929333713,56330513.4149788,0,0,6.15612319045323,0,4.88245286954699,0.607950504723642,284.180661051256,0,0,0,0.524419154742063,296.351606770722
"HI","Hawaii",2699277.04815213,3650519.88954295,7178253.49925025,978233.821884373,17412156.560119,3199125.94052476,11300276.8020906,74470.51004996,9643.94457691408,553759.343160694,1090066.38358264,48145783.7429342,7126091.40712162,9637372.50839339,18950589.2380207,2582537.28977475,45968093.318714,8445692.48298536,29832730.7575191,196602.146531894,25460.0136830532,1461924.66594423,2877775.25265817,127104869.081346,37.4899590021129,50.701665132541,99.6979652673646,13.5865808595052,241.83550777943,44.4323047295105,156.948288917924,1.03431263958278,0.133943674679362,7.69110198834297,15.1398108830922,668.691440874086
"IA","Iowa",5528007.36329319,6313819.10574828,4512369.09186061,9987808.13035203,3149706.60436156,6397224.14829291,8461420.30024618,263109.516153228,12185.838000295,2289323.43205563,1988138.09721664,48903111.6275806,14593939.439094,16668482.4391755,11912654.402512,26367813.4641294,8315225.43551452,16888671.7514933,22338149.5926499,694609.122644522,32170.6123207788,6043813.86062688,5248684.57665193,129104214.696813,76.7778800457387,87.6919320242817,62.6717929425085,138.719557366,43.7459250605772,88.8503353929571,117.519726392308,3.6542988354615,0.169247750004097,31.7961587785505,27.6130291280089,679.209883716397
"ID","Idaho",7222981.80422666,2075253.14555338,5357332.75898288,3065025.94609027,2434233.58557534,2424911.16591893,15032350.4504968,264398.751175816,32606.859698734,700793.644642294,2563639.30481782,41173527.417179,19068671.9631584,5478668.30426094,14143358.4837148,8091668.49767832,6426376.6659189,6401765.47802597,39685405.1893116,698012.703104156,86082.1096046578,1850095.22185566,6768007.76471905,108698112.381352,100.31919172537,28.8229603549081,74.4073994303177,42.5698048068094,33.8087997996575,33.679321748874,208.782645145789,3.6722048774419,0.452873051371306,9.73324506447631,35.6061014558031,571.854547460819
"IL","Illinois",21258237.3425685,63473479.0129219,29243642.2450316,39518937.7720412,11494034.83813,72177362.6032094,1462637.84200853,5032168.49472439,340655.148639021,15420013.0736802,13658782.1862143,273079950.559169,56121746.5843809,167569984.594114,77203215.5268834,104329995.718189,30344251.9726631,190548237.272473,3861363.90290253,13284924.8260724,899329.592407016,40708834.5145157,36059184.9716058,720931069.476206,295.253296424563,881.576097401693,406.161697847661,548.874135722794,159.639372751805,1002.46336948902,20.3144144723408,69.8912290933943,4.7313215088753,214.166848245558,189.705308141865,3792.77709109957
"IN","Indiana",14150934.1327674,33191401.0325998,11197645.5671813,29256356.3086431,4119657.86208213,31714530.5032893,482532.40162497,1574810.59872973,43252.4804924055,6420940.94825361,5999130.47163255,138151192.307296,37358466.110506,87625298.7260634,29561784.2973585,77236780.6548178,10875896.7558968,83726360.5286838,1273885.54028992,4157499.98064649,114186.548499951,16951284.1033895,15837704.4451099,364719147.691262,196.540751843992,460.99168100833,155.52285509974,406.338282064487,57.2174703066962,440.479590323463,6.70183891145792,21.8723694268018,0.600728895727854,89.1797353924112,83.321256550452,1918.76655982356
"KS","Kansas",5960575.95720703,2333903.20138266,3872223.95303138,3884822.05596606,2947905.04419599,5339637.2748662,21327891.8872392,1521808.94114426,24103.7326679873,1120037.69534051,2430420.6078589,50763330.3509002,15735920.5270265,6161504.45165022,10222671.2360029,10255930.2277504,7782469.31667743,14096642.4056468,56305634.5823115,4017575.60462086,63633.8542434864,2956899.51569894,6416310.40474751,134015192.126376,82.7857771834309,32.4153222414258,53.780888236547,53.9558618884175,40.9431256138333,74.161628817586,296.2207206561,21.1362352936703,0.334774064833157,15.5560791019515,33.7558417758181,705.046254873614
"KY","Kentucky",4656294.54866257,4674103.09022126,4741896.79507048,4661426.55912525,755510.811384062,3846626.94200765,17466088.7610259,131692.47077556,11700.2285493021,893047.052809292,1650591.3846269,43488978.6442582,12292617.6084692,12339632.1581841,12518607.5389861,12306166.1160907,1994548.54205392,10155095.1269002,46110474.3291083,347668.122847479,30888.6033701575,2357644.21941653,4357561.25541502,114810903.620842,64.6707576203134,64.9180984752953,65.8596777093122,64.7420355434063,10.4932057136675,53.4253741945507,242.58456612536,1.82906209410501,0.162503174295862,12.4034312890179,22.9248803420403,604.013592281364
"LA","Louisiana",6259661.20412553,2600329.98863941,5145137.75979832,4863493.7006451,2814523.97713039,9919738.03152908,26910668.2570398,565182.746264711,24285.278701998,1289864.5001958,5883792.9344927,66276678.3785628,16525505.5788914,6864871.17000805,13583163.6858676,12839623.3697031,7430343.29962424,26188108.4032368,71044164.198585,1492082.45013884,64113.1357732748,3405242.28051691,15533213.3470607,174970430.919406,86.9397389461879,36.1156942866585,71.4602466638656,67.5485236200709,39.0906107934777,137.774139326793,373.759281347774,7.84976036478765,0.33729553752775,17.9147847249417,81.7193463123987,920.509421924484
"MA","Massachusetts",30912750.8940373,51316042.6884966,58126715.2118557,42199607.8906579,107978279.47631,62197259.176377,3616453.28513191,1715193.87868695,672847.690374257,29647940.520862,24501490.8751966,412884581.587986,81609662.3602585,135474352.697631,153454528.159299,111406964.831337,285062657.817459,164200764.225635,9547436.67274825,4528111.83973356,1776317.90258804,78270562.9750756,64683935.9105189,1090015295.39228,429.343762417185,712.722815118008,807.315489053551,586.105665148027,1499.69832605986,863.850821894124,50.2285178490543,23.8221372039855,9.34510681075358,411.776951678638,340.29848437773,5734.50807761092
"MD","Maryland",16059370.0253865,27950906.2857375,30291649.26805,23066094.0705727,22577325.2577845,39518847.8472923,6064094.03479876,4411003.63380107,325254.191572497,16824277.0183026,12722258.7120364,199811080.345335,42396736.8670203,73790392.594347,79969954.0676521,60894488.3463119,59604138.6805512,104329758.316852,16009208.2518687,11645049.5932348,858671.065751392,44416091.3283187,33586762.999776,527501252.111684,223.046805908146,388.207031746354,420.717350945139,320.362417646843,313.573961913674,548.872886767948,84.2235282610939,61.2639393583482,4.51741932739579,233.670514143091,176.698037667172,2775.15389368521
"ME","Maine",2166518.20358378,866912.590371205,4876712.83066158,1107023.25748712,3819602.29506623,1396549.96067452,23771848.5942878,568344.790882713,68805.8735678435,487474.121407321,1421264.6297055,40551057.1476957,5719608.05746119,2288649.23857998,12874521.8729466,2922541.399766,10083750.0589749,3686891.89618072,62757680.2889199,1500430.24793036,181647.506219107,1286931.68051533,3752138.62242252,107054790.869917,30.0905306053303,12.0404526440445,67.7321226480775,15.3753230206545,53.0500318759199,19.3965272315905,330.164563809553,7.89367765114879,0.955637132886716,6.77047390843501,19.7397865236875,563.209127051329
"MI","Michigan",23793176.8494357,20361844.1707844,26168871.0366396,32759219.983647,8949979.9655012,45072526.8483409,684873.449788472,3102527.75781684,60064.6757877309,24253564.432949,10126991.3014112,195333640.472102,62813986.8825103,53755268.6108707,69085819.5367287,86484340.7568281,23627947.1089232,118991470.87962,1808065.90744157,8190673.28063647,158570.74407961,64029410.1029852,26735257.0357255,515680810.846349,330.460789575496,282.803391260894,363.456542175551,454.989166439542,124.305277298628,626.007317338068,9.51213124706212,43.0906633030117,0.834231608162929,336.855061568735,140.652656964044,2712.96722877919
"MN","Minnesota",11547007.3320179,7514495.72472776,12745282.453241,15027862.8138365,7518879.59641679,15454186.2466008,5099992.01455973,574595.597693653,265395.823789503,4509444.09345538,5226603.86706279,85483745.5634018,30484099.3565274,19838268.7132813,33647545.6765561,39673557.8285285,19849842.1345403,40799051.6910261,13463978.9184377,1516932.37791124,700644.974804287,11904932.4067222,13798234.2090458,225677088.287381,160.375101833582,104.367996176775,177.017811850569,208.720316858841,104.428883283567,214.641475647233,70.8332224244408,7.98049441241184,3.68605310818754,62.6311679646581,72.5917203758721,1187.27424393614
"MO","Missouri",15234876.4672972,6769071.14861156,9068153.70154544,10098139.1687714,2296466.47249895,7671009.93064332,3718493.80878639,341093.801038245,17396.7211990996,3901266.93457372,5263121.01723376,64379089.1721991,40220073.8736647,17870347.8323345,23939925.77208,26659087.4055564,6062671.48739722,20251466.2168984,9816823.65519607,900487.634740967,45927.343965623,10299344.7072746,13894639.4854971,169960795.414606,211.595506490239,94.0148770640495,125.946579188131,140.251932899602,31.8953676735965,106.541804592268,51.6457473442554,4.73741390330896,0.241621127765273,54.1842629801905,73.0989030171355,894.154016280543
