"state","state_name","budg_BIO_cuts","budg_CSE_cuts","budg_EDU_cuts","budg_ENG_cuts","budg_GEO_cuts","budg_MPS_cuts","budg_OIA_cuts","budg_OISE_cuts","budg_OPP_cuts","budg_SBE_cuts","budg_TIP_cuts","budg_NSF_cuts","econ_budg_BIO_cuts","econ_budg_CSE_cuts","econ_budg_EDU_cuts","econ_budg_ENG_cuts","econ_budg_GEO_cuts","econ_budg_MPS_cuts","econ_budg_OIA_cuts","econ_budg_OISE_cuts","econ_budg_OPP_cuts","econ_budg_SBE_cuts","econ_budg_TIP_cuts","econ_budg_NSF_cuts","jobs_budg_BIO_cuts","jobs_budg_CSE_cuts","jobs_budg_EDU_cuts","jobs_budg_ENG_cuts","jobs_budg_GEO_cuts","jobs_budg_MPS_cuts","jobs_budg_OIA_cuts","jobs_budg_OISE_cuts","jobs_budg_OPP_cuts","jobs_budg_SBE_cuts","jobs_budg_TIP_cuts","jobs_budg_NSF_cuts"
"MS","Mississippi",2786194.70828421,1731847.68797953,4714954.2114723,1994475.98755029,982345.267046576,4604573.66324711,12492786.3471349,110739.149474556,25045.6839967243,825419.122917276,2136678.20578778,32405060.0348912,7355554.02987032,4572077.89626595,12447479.1182869,5265416.60713275,2593391.50500296,12156074.4709724,32980955.9564361,292351.354612828,66120.6057513521,2179106.48450161,5640830.46327973,85549358.4921129,38.6971487261696,24.0534401108267,65.4854751593376,27.7010553826429,13.6436842645358,63.9524119895431,173.510921487985,1.53804374270217,0.347856722176726,11.4641544849622,29.6760861914969,450.070278262378
"MT","Montana",4596045.88559385,649997.068368665,6302128.99454232,4087376.45081652,2434720.51681931,5636808.49669732,10610804.8592321,268714.601232758,83435.8215022954,290023.207989446,2300605.07046309,37260660.9732577,12133561.1379678,1715992.26049328,16637620.5455917,10790673.8301556,6427662.16440297,14881174.4312809,28012524.8283727,709406.547254481,220270.56876606,765661.269092137,6073597.38602256,98368144.9694002,63.833970633248,9.0277370606759,87.5295693686434,56.7691173724516,33.8155627336015,78.2890068985739,147.372289711557,3.73214723934386,1.15883085419855,4.02810011096452,31.9528482008763,517.509180184134
"NC","North Carolina",20737736.7528791,24397937.3599986,33653053.0413167,26177998.2647677,9306660.30247315,31795328.8483315,854387.963825722,2180559.85675289,50333.3454026094,9172464.21197274,13294443.5994298,171620903.54715,54747625.0276008,64410554.6303962,88844060.0290761,69109915.4189867,24569583.1985291,83939668.1595952,2255584.22449991,5756678.02182764,132880.031862889,24215305.519608,35097331.1024946,453079185.364477,288.024121567765,338.860241111091,467.403514462732,363.583309232885,129.259170867683,441.60178956016,11.8664994975795,30.2855535660124,0.699074241702908,127.395336277399,184.64504999208,2383.62366037709
"ND","North Dakota",1645502.53511352,273354.786251656,4337621.64675721,1063071.67933163,262379.215746615,845396.929741208,13684979.107766,128618.401331244,141.964481184404,276152.619738461,3248255.17570474,25765474.0619634,4344126.6926997,721656.635704372,11451321.147439,2806509.23343549,692681.129571063,2231847.89451679,36128344.8445021,339552.579514483,374.786230326825,729042.916109536,8575393.66386053,68020851.5235834,22.8542018765767,3.79659425349522,60.2447450938501,14.7648844351615,3.64415577425854,11.7416240241834,190.069154274527,1.78636668515616,0.00197172890533894,3.83545305192307,45.1146552181214,357.853806416159
"NE","Nebraska",4397978.29326678,2698704.56489749,5093991.36896145,5048614.9512305,825447.19568327,8078919.62225256,17277090.0057347,596714.509055406,12096.2935230593,1000094.78352919,523363.823677009,45553015.4118114,11610662.6942243,7124580.05132938,13448137.2140582,13328343.4712485,2179180.59660383,21328347.8027468,45611517.6151396,1575326.30390627,31934.2149008766,2640250.22851705,1381680.49450731,120259960.687182,61.0830318509276,37.4820078457985,70.7498801244646,70.1196521004236,11.4645443844899,112.20721697573,239.959583412982,8.28770151465841,0.168004076709157,13.8902053267943,7.26894199551402,632.680769608492
"NH","New Hampshire",2396691.7799351,3005956.4676262,3857481.83243741,2585101.25300432,4499307.99352882,3619619.46378242,10978969.6169071,314903.279414546,257261.717155673,1736479.62789289,1663318.26710107,34915091.2987856,6327266.29902867,7935725.07453317,10183752.0376348,6824667.3079314,11878173.1029161,9555795.38438559,28984479.7886348,831344.657654402,679170.933290977,4584306.21763724,4391160.22514683,92175841.0287939,33.287385832432,41.7493953836972,53.5761365616307,35.9041840695044,62.4903887990114,50.2724925525336,152.48568912371,4.37365665853536,3.57307940493991,24.1177726096235,23.101642598626,484.931823594244
"NJ","New Jersey",15195837.9897732,24626592.0072587,18827314.8070145,20559463.3896868,14117314.5403095,38271826.078167,1783607.7650782,945512.633741129,232600.084895885,7204756.24049281,10032014.9572492,151796840.493667,40117012.2930013,65014202.8991629,49704111.0905183,54276983.348773,37269710.3864171,101037620.846361,4708724.49980645,2496153.35307658,614064.224125136,19020556.474901,26484519.487138,400743658.903281,211.053305413517,342.036000100815,261.490483430757,285.548102634538,196.073813059854,531.553139974541,24.7723300705306,13.1321199130712,3.23055673466507,100.066058895734,139.333541072906,2108.28945130093
"NM","New Mexico",7057030.70889164,3649350.94366699,10206738.4831966,6307306.75129449,4108312.99539141,5626611.4067782,10264012.4653484,371451.594340776,23185.688271065,1834546.38894106,1747118.74727571,51195666.1733963,18630561.0714739,9634286.49128085,26945789.5956389,16651289.8234174,10845946.3078333,14854254.1138944,27096992.9085198,980632.209059648,61210.2170356116,4843202.46680441,4612393.49280788,135156558.697766,98.0143154012728,50.6854297731526,141.760256711063,87.6014826568679,57.0599027137695,78.1473806496972,142.555728685395,5.15904992139966,0.322023448209236,25.4798109575148,24.2655381566071,711.050919074949
"NV","Nevada",4347923.4448931,2648394.42267744,3909486.04434875,4925426.33552039,3089766.34659556,3463201.93464124,7241133.35643366,202817.64682754,61735.7076221871,876487.622684759,731100.210578656,31497473.0728233,11478517.8945178,6991761.27586843,10321043.1570807,13003125.5257738,8156983.15501229,9142853.10745287,19116592.0609849,535438.587624704,162982.268122574,2313927.32388776,1930104.55592765,83153328.9122534,60.3878256235153,36.7832558705199,54.2984172826215,68.4086991044498,42.9134214804939,48.1000268700172,100.571296617134,2.8169117614936,0.857440383641487,12.173439203955,10.1541695913702,437.464903789212
"NY","New York",48242462.1959654,55272934.680836,51609312.20915,46458997.4799904,42312303.7391465,113718446.188312,1693117.09804731,3995269.11354197,445459.647707691,21470440.1466643,27692840.694566,412911583.193928,127360100.197349,145920547.557407,136248584.232156,122651753.347175,111704481.871347,300216697.937144,4469829.1388449,10547510.4597508,1176013.4699483,56681961.9871937,73109099.4336543,1090086579.63197,670.034197166187,767.679648344944,716.796002904861,645.263853888756,587.670885265923,1579.42286372656,23.5155152506571,55.489848799194,6.1869395514957,298.200557592559,384.622787424528,5734.88309991566
"OH","Ohio",73123002.1478807,22254154.9324727,14420682.104288,20910968.6342253,3970464.39022554,21996622.1309607,714598.177060014,2122893.9183208,86184.5428201529,4524357.52548686,6633997.08480421,170757925.588545,193044725.670405,58750969.021728,38070600.7553203,55204957.1943548,10482025.9901954,58071082.4257363,1886539.18743844,5604439.9443669,227527.193045204,11944303.8672853,17513752.3038831,450800923.553759,1015.5972520539,309.085485173232,200.287251448444,290.430119919796,55.1453387531325,305.508640707788,9.92497468138908,29.4846377544555,1.19700753916879,62.8382989650953,92.1388484000584,2371.63785539646
"OK","Oklahoma",3818668.75022927,3022639.88069232,2917839.83306963,6057398.0971489,6947639.14395497,2878718.59283831,14072177.0117168,167415.520677723,38494.2052208644,871457.889540943,2458204.97058024,43250653.89567,10081285.5006053,7979769.28502773,7703097.15930384,15991530.9764731,18341767.3400411,7599817.08509314,37150547.3109325,441976.974589188,101624.701783082,2300648.82838809,6489661.12233185,114181726.284569,53.0370659754066,41.98110945406,40.5255532370783,84.130529127068,96.4949881104857,39.9822026783099,195.446902940512,2.32521556496837,0.534641739178672,12.1035817991798,34.1417357025034,600.70352632875
"OR","Oregon",11695575.6230758,7774320.06313615,12107606.3198062,7089872.70535787,27103527.53738,10250664.6617123,337899.561135775,251781.371945032,629691.187858786,2983815.60736607,4040145.64550193,84264900.2842759,30876319.64492,20524204.9666794,31964080.6842885,18717263.9421448,71553312.6986832,27061754.7069205,892054.841398445,664702.821934883,1662384.7359472,7877273.20344643,10665984.5041251,222459336.750488,162.438550320497,107.976667543558,168.161198886198,98.4704542410815,376.437882463611,142.370342523782,4.69304946021909,3.49696349923655,8.74571094248314,41.4418834356399,56.1131339653046,1170.34583728161
"PA","Pennsylvania",25539603.6420276,50730647.0759385,34828743.7298057,55269413.1718385,11920050.7041551,54085359.8440196,2262498.98938906,3184319.6412434,112154.332993792,13396394.0585607,12853032.1197284,264182217.3097,67424553.6149528,133928908.280478,91947883.446687,145911250.773654,31468933.8589695,142785349.988212,5972997.33198712,8406603.85288256,296087.439103611,35366480.3146002,33932004.7960829,697441053.697609,354.716717250383,704.592320499146,483.732551802857,767.630738497757,165.556259779932,751.185553389161,31.4235970748481,44.226661683936,1.55769906935822,186.061028591121,178.514334996227,3669.19746263473
"PR","Puerto Rico",4751307.26731661,1228030.25469879,5965648.23728926,1069323.74382761,745963.866482869,6570370.78902523,2950771.87935742,537558.1789376,0,445381.163870057,845151.69151591,25109507.0723214,12543451.1857159,3241999.8724048,15749311.3464437,2823014.68370489,1969344.60751477,17345778.8830266,7790037.7615036,1419153.59239526,0,1175806.27261695,2231200.465602,66289098.6709284,65.9903787127307,17.0559757597054,82.8562255179064,14.8517186642724,10.3606092567065,91.2551498475726,40.9829427688531,7.46608581857777,0,6.18584949819523,11.738217937721,348.743153782241
"RI","Rhode Island",4210129.42535971,3549524.50704227,4078493.84952822,3482010.96762968,8791097.95452378,8969466.08326723,7150222.15121344,205157.209378808,93685.5377774952,1988541.17923246,788112.953701195,43306441.8186543,11114741.6829496,9370744.6985916,10767223.7627545,9192508.95454235,23208498.5999428,23679390.4598255,18876586.4792035,541615.032760053,247329.819732587,5249748.7131737,2080618.19777115,114329006.401247,58.4740197966626,49.2989514866982,56.6457479101142,48.3612634393011,122.098582701719,124.575917823156,99.3086409890755,2.84940568581678,1.30118802468743,27.6186274893398,10.9460132458499,601.478358592421
"SC","South Carolina",5669836.08005646,6147856.65927212,8722181.95007649,8166540.00544383,2603087.06360601,7829521.98983348,13127121.6545211,531039.172411146,465182.070443281,1611301.40065317,2839908.06486942,57713576.1111865,14968367.2513491,16230341.5804784,23026560.348202,21559665.6143717,6872149.84791986,20669938.0531604,34655601.1679358,1401943.41516543,1228080.66597026,4253835.69772438,7497357.29125526,152363840.933532,78.7477233341175,85.3868980454461,121.141415973285,113.424166742275,36.1539869945279,108.743360969909,182.321134090571,7.37554406126592,6.46086208949001,22.379186120183,39.4431675676308,801.577445988702
"SD","South Dakota",1333377.42285986,775407.443276642,2464812.46808404,1856694.4464297,467489.919952583,1605096.19218358,18700649.5246288,416510.425226374,12327.7252309797,33069.30847642,121581.621651177,27787016.4980001,3520116.39635002,2047075.65025034,6507104.91574186,4901673.3385744,1234173.38867482,4237453.94736464,49369714.74502,1099587.52259763,32545.1946097863,87302.9743777487,320975.481159106,73357723.5547203,18.5191308730536,10.7695478232867,34.2335065011672,25.7874228670791,6.49291555489698,22.2930026692163,259.731243397622,5.78486701703298,0.171218405985829,0.459295951061388,1.68863363404412,385.930784694446
"TN","Tennessee",10194931.0526573,10286176.418599,15530944.9394693,9995860.98197036,2032253.91142589,9985722.23257432,930008.948992796,1076954.05654054,420649.025001871,3761280.03014781,6073108.92754736,70287890.5249265,26914617.9790153,27155505.7451013,41001694.6401989,26389072.9924018,5365150.32616434,26362306.6939962,2455223.62534098,2843158.70926701,1110513.42600494,9929779.27959022,16033007.568725,185560030.985806,141.59626462024,142.86356136943,215.70756860374,138.831402527366,28.225748769804,138.690586563532,12.9167909582333,14.9576952297297,5.84234756947042,52.2400004187196,84.3487351048245,976.220701735091
"TX","Texas",29982686.7307175,75049950.9349503,52554569.2856481,67857954.0745485,21357636.7246156,53201560.4510213,2631052.52310256,3709794.14127278,281781.480535186,12584008.800331,14717540.2984556,333928535.445198,79154292.9690943,198131870.468269,138744062.914111,179144998.756808,56384160.9529852,140452119.590696,6945978.66099076,9793856.53296014,743903.108612891,33221783.2328738,38854306.3879229,881571333.575324,416.426204593299,1042.36042965209,729.924573411779,942.471584368729,296.633843397439,738.910561819741,36.5423961542023,51.5249186287886,3.9136316740998,174.777900004597,204.410281922995,4637.89632562776
"UT","Utah",5307543.78854768,11164890.6085397,7466847.56008354,13468369.7299709,4744952.54614114,13653235.2316357,429005.431525289,1212942.3674037,61368.4820981506,1553438.66117185,3342675.07391186,62405269.4810294,14011915.6017659,29475311.2065447,19712477.5586205,35556496.0871232,12526674.7218126,36044541.0115182,1132574.33922676,3202167.84994576,162012.792739118,4101078.06549368,8824662.19512731,164749911.429918,73.7158859520511,155.067925118606,103.706216112271,187.06069069404,65.9021186964047,189.628267106051,5.95840877118456,16.8464217694958,0.852340029140981,21.5755369607201,46.4260426932203,866.739853903187
"VA","Virginia",15967683.0417256,32277039.6950537,29328412.3107617,30204266.9146981,20984582.2922244,105013496.158167,3834136.91737576,2160795.22386724,1025290.07266394,10820268.1367904,11283336.4316614,262899307.194989,42154683.2301556,85211384.7949417,77427008.500411,79739264.654803,55399297.2514723,277235629.85756,10122121.461872,5704499.39100951,2706765.79183279,28565507.8811267,29788008.1795862,694054170.994771,221.773375579522,448.292217986857,407.339059871691,419.503707148585,291.452531836449,1458.52077997454,53.2519016302188,30.0110447759339,14.2401398981102,150.281501899867,156.713005995298,3651.37926659707
"VT","Vermont",1953101.48267836,1079726.32545991,1566826.41341105,1723497.26882288,1835571.37005729,1895971.33311122,10531544.0655277,605342.092759217,115798.170292446,1230573.88773612,674897.831537622,23212850.2413938,5156187.91427087,2850477.49921417,4136421.73140516,4550032.78969241,4845908.41695126,5005364.31941363,27803276.3329932,1598103.12488433,305707.169572058,3248715.06362335,1781730.27525932,61281924.6372797,27.1264094816439,14.996198964721,21.7614779640423,23.9374620669845,25.4940468063513,26.3329351821003,146.271445354552,8.40752906610024,1.60830792072842,17.0913039963349,9.37358099357809,322.400697797137
"WA","Washington",13461274.1761186,16934734.5633791,19810832.7989261,17252659.0788922,26194623.1355741,22258951.0789002,1967530.12136498,417060.877988319,402797.62963819,3023033.44190379,10078031.7498062,131801528.652492,35537763.8249532,44707699.2473208,52300598.5891648,45547019.9682753,69153805.0779157,58763630.8482965,5194279.52040354,1101040.71788916,1063385.74224482,7980808.286626,26606003.8194883,347956035.642578,186.962141334981,235.204646713598,275.15045554064,239.620264984613,363.814210216308,309.152098318058,27.3268072411802,5.79251219428221,5.59441152275264,41.9865755819971,139.972663191752,1830.57678684016
"WI","Wisconsin",14170182.6663409,13787558.1021328,16059798.7590116,12012483.7749095,5904585.5794704,27887321.4269554,627354.636725048,280407.419938177,691101.17880251,3241870.70167935,4387964.42305253,99050628.6690183,37409282.23914,36399153.3896307,42397868.7237906,31712957.1657611,15588105.9298019,73622528.5671623,1656216.24095413,740275.588636788,1824507.11203863,8558538.65243349,11584226.0768587,261493659.686208,196.808092588068,191.493862529623,223.052760541827,166.840052429299,82.0081330482001,387.323908707714,8.71325884340344,3.89454749914135,9.59862748336819,45.0259819677688,60.943950320174,1375.70317595859
"WV","West Virginia",1553433.51233421,1551106.0820519,2944131.89777653,1658006.56563427,1076255.09480305,3482734.61215969,5444304.5470686,479031.374108679,15223.5048154276,736351.893934741,546464.415580204,19487043.5002673,4101064.47256231,4094920.05661702,7772508.21013005,4377137.33327447,2841313.45028006,9194419.37610157,14372964.0042611,1264642.82764691,40190.052712729,1943968.99998772,1442666.05713174,51445794.8407057,21.5754654490862,21.5431400284986,40.8907208024519,23.0278689671426,14.9479874278202,48.3713140577734,75.6153409315084,6.65321352928721,0.21143756688094,10.2271096379825,7.58978354972505,270.653381948157
"WY","Wyoming",1691370.4585812,766086.591524423,576651.220026108,880734.42045567,4015087.23198129,2177305.93194728,14507267.1209027,16299.8009023086,33117.1489814729,196105.227952601,1455332.04536219,26315357.1986172,4465218.01065437,2022468.60162448,1522359.22086893,2325138.87000297,10599830.2924306,5748087.66034082,38299185.199183,43031.4743820946,87429.2733110884,517717.801794868,3842076.59975617,69472543.0043494,23.4912563691833,10.6400915489503,8.00904472258484,12.2324225063287,55.7651004441846,30.2403601659344,201.489821123648,0.226386123643174,0.459960402520457,2.72368372156391,20.2129450744748,365.491072203017
NA,"Northern Mariana",0,0,0,0,0,0,0,0,0,0,99670.5847900164,99670.5847900164,0,0,0,0,0,0,0,0,0,0,263130.343845643,263130.343845643,0,0,0,0,0,0,0,0,0,0,1.38431367763912,1.38431367763912
