state,account_name,raw_funding,econ_impact,jobs
AK,BIO,1373785.280473525,3626793.140450106,19.080351117687847
AK,CSE,463921.797674294,1224753.5458601362,6.443358301031861
AK,EDU,2800671.400232813,7393772.496614627,38.8982138921224
AK,ENG,211988.51241209806,559649.6727679389,2.944284894612473
AK,GEO,21416367.602265477,56539210.469980866,297.449550031465
AK,MPS,675941.1316363126,1784484.5875198653,9.388071272726563
AK,OIA,5784162.511594419,15270189.030609269,80.33559043881138
AK,OISE,42403.07893433786,111944.12838665195,0.5889316518658035
AK,OPP,42040702.04022699,110987453.38619925,583.898639447597
AK,SBE,331343.8811612725,874747.8462657596,4.601998349462119
AK,TIP,1065347.067071827,2812516.257069623,14.796487042664262
AL,BIO,11422313.07207293,30154906.510272536,158.64323711212404
AL,CSE,5478316.651713589,14462755.960523875,76.08773127379985
AL,EDU,18056510.09363319,47669186.64719162,250.7848624115721
AL,ENG,9985177.501857406,26360868.604903553,138.68302085913064
AL,GEO,6699020.217353842,17685413.373814143,93.0419474632478
AL,MPS,8451993.81102114,22313263.661095813,117.38880293084917
AL,OIA,25034745.880706303,66091729.12506464,347.70480389869863
AL,OISE,615328.5098397976,1624467.2659770658,8.546229303330522
AL,OPP,1661007.902926479,4385060.863725904,23.06955420731221
AL,SBE,1864055.3088755168,4921106.015431365,25.88965706771551
AL,TIP,8045232.606226637,21239414.080438323,111.73934175314774
AR,BIO,4706097.751913166,12424098.065050758,65.36246877657175
AR,CSE,1364000.285687731,3600960.75421561,18.9444484123296
AR,EDU,5925847.406865632,15644237.15412527,82.30343620646711
AR,ENG,7008195.165212456,18501635.236160886,97.3360439612841
AR,GEO,1645715.2987431919,4344688.388682026,22.85715692698878
AR,MPS,2594872.593413968,6850463.646612876,36.03989713074956
AR,OIA,19109854.36682632,50450015.52842148,265.41464398369885
AR,OISE,233367.92851177114,616091.3312710759,3.2412212293301548
AR,OPP,476288.97321940213,1257402.8892992218,6.615124628047251
AR,SBE,1080813.1908052708,2853346.8237259146,15.011294316739871
AR,TIP,4648469.593726044,12271959.727436755,64.5620776906395
AZ,BIO,32234306.732368227,85098569.77345212,447.69870461622537
AZ,CSE,18041606.714249406,47629841.72561843,250.57787103124173
AZ,EDU,22814817.260994613,60231117.569025785,316.87246195825855
AZ,ENG,25793955.53377935,68096042.60917749,358.24938241360206
AZ,GEO,24479084.156822182,64624782.17401056,339.98727995586364
AZ,MPS,72058917.53904757,190235542.30308557,1000.8182991534384
AZ,OIA,889142.1510608174,2347335.2788005583,12.349196542511352
AZ,OISE,2656329.347101258,7012709.476347322,36.89346315418414
AZ,OPP,4338352.739919814,11453251.23338831,60.25489916555298
AZ,SBE,7564169.326393702,19969407.021679375,105.05790731102364
AZ,TIP,20620866.816352583,54439088.39517082,286.400928004897
CA,BIO,97340886.53270885,256979940.44635138,1351.956757398734
CA,CSE,138379160.1729898,365320982.856693,1921.9327801804136
CA,EDU,152824405.32526973,403456430.05871207,2122.5611850731907
CA,ENG,88429503.84932119,233453890.16220793,1228.1875534627943
CA,GEO,147965546.01133955,390629041.4699364,2055.0770279352714
CA,MPS,264249075.46311405,697617559.2226212,3670.1260480988067
CA,OIA,7459077.39895379,19691964.333238006,103.59829720769153
CA,OISE,5121889.547868162,13521788.40637195,71.13735483150225
CA,OPP,118163868.51247673,311952612.8729386,1641.1648404510656
CA,SBE,29785194.205610447,78632912.70281158,413.68325285570063
CA,TIP,95291857.950365,251570504.98896363,1323.498027088403
CO,BIO,29300963.541174404,77354543.74870044,406.95782696075565
CO,CSE,22476981.172673665,59339230.29585848,312.180294064912
CO,EDU,32179532.92747689,84953966.928539,446.93795732606793
CO,ENG,22950122.02003637,60588322.13289601,318.75169472272734
CO,GEO,76342035.21091227,201542972.95680842,1060.3060445960039
CO,MPS,33830433.26087697,89312343.80871521,469.86712862329125
CO,OIA,1411262.516533449,3725733.043648306,19.60086828518679
CO,OISE,956621.686411002,2525481.2521250453,13.286412311263916
CO,OPP,24843824.233301707,65587695.975916505,345.05311435141255
CO,SBE,6139042.376057148,16207071.872790871,85.26447744523816
CO,TIP,18233277.64362313,48135852.979165055,253.23996727254345
CT,BIO,22384235.3817521,59094381.40782555,310.8921580798903
CT,CSE,9315461.044781206,24592817.15822238,129.38140339973896
CT,EDU,18014599.97661546,47558543.93826482,250.20277745299248
CT,ENG,8711478.40629043,22998302.99260674,120.99275564292266
CT,GEO,9085614.80056718,23986023.073497355,126.18909445232194
CT,MPS,17098722.11734549,45140626.3897921,237.4822516297985
CT,OIA,662856.5268877175,1749941.2309835744,9.206340651218298
CT,OISE,317500.47112457576,838201.2437688801,4.409728765619108
CT,OPP,2209174.4153449205,5832220.45651059,30.682977990901676
CT,SBE,4519988.577878957,11932769.845600447,62.777619137207736
CT,TIP,3511020.452688898,9269093.995098691,48.764172954012466
DC,BIO,3320714.9511145456,8766687.4709424,46.121040987702024
DC,CSE,10198832.275478283,26924917.20726267,141.6504482705317
DC,EDU,10491770.637146758,27698274.482067443,145.7190366270383
DC,ENG,5259969.473779713,13886319.410778442,73.0551315802738
DC,GEO,13646231.612565793,36026051.4571737,189.53099461896934
DC,MPS,6130491.216293631,16184496.811015187,85.14571133741154
DC,OIA,5907451.220138107,15595671.221164605,82.04793361302927
DC,OISE,785222.8020515227,2072988.1974160199,10.905872250715593
DC,OPP,3476900.4379842617,9179017.156278452,48.29028386089252
DC,SBE,4132079.3156134407,10908689.393219484,57.38999049463112
DC,TIP,3886334.404126879,10259922.826894961,53.97686672398443
DE,BIO,3567929.4952040347,9419333.867338652,49.55457632227826
DE,CSE,3787962.3886369225,10000220.706001475,52.61058873106837
DE,EDU,5373467.280652693,14185953.62092311,74.63149000906517
DE,ENG,5187671.008252258,13695451.461785963,72.05098622572581
DE,GEO,9381089.141424388,24766075.333360385,130.2929047420054
DE,MPS,9060654.893311448,23920128.918342225,125.84242907377012
DE,OIA,2279324.2321933727,6017415.9729905045,31.657281002685732
DE,OISE,81645.81778364535,215544.95894882374,1.1339696914395188
DE,OPP,616048.8590101165,1626368.9877867077,8.556234152918286
DE,SBE,1187227.865305783,3134281.564407267,16.489275907024762
DE,TIP,3849990.4187700977,10163974.705553059,53.47208914958469
FL,BIO,24756685.191148564,65357648.90463221,343.8428498770634
FL,CSE,26364594.16400705,69602528.59297861,366.17491894454236
FL,EDU,41770337.109056994,110273689.96791047,580.1435709591249
FL,ENG,33429968.84266666,88255117.74464,464.3051228148147
FL,GEO,34061511.34949015,89922389.962654,473.0765465206965
FL,MPS,53988967.48911173,142530874.17125496,749.8467706821074
FL,OIA,1250576.338328564,3301521.5331874094,17.369115810118945
FL,OISE,1644901.7730028632,4342540.680727559,22.8458579583731
FL,OPP,4138068.264876468,10924500.219273876,57.4731703455065
FL,SBE,5846540.329172947,15434866.469016582,81.20194901629094
FL,TIP,23614481.431809455,62342230.97997697,327.97890877513134
GA,BIO,25681464.712295387,67799066.84045982,356.6870098929915
GA,CSE,26608834.484134268,70247323.03811447,369.56714561297593
GA,EDU,38264119.84606336,101017276.39360727,531.4461089731022
GA,ENG,26996991.46822916,71272057.47612499,374.9582148365161
GA,GEO,21861759.812132057,57715045.90402864,303.6355529462786
GA,MPS,27246702.151771754,71931293.68067743,378.42641877460767
GA,OIA,9131351.826184426,24106768.821126882,126.82433091922812
GA,OISE,1075014.6091976156,2838038.5682817055,14.930758461077994
GA,OPP,3610208.7277962626,9530951.041382134,50.1417878860592
GA,SBE,5772164.721565452,15238514.864932796,80.16895446618683
GA,TIP,12152026.611712387,32081350.254920702,168.77814738489425
HI,BIO,3308628.342500736,8734778.824201943,45.953171423621335
HI,CSE,4791123.277533369,12648565.452688098,66.54337885463013
HI,EDU,8921200.404542908,23551969.067993276,123.90556117420705
HI,ENG,1072959.7268523034,2832613.678890081,14.902218428504213
HI,GEO,17078185.02134864,45086408.456360415,237.1970141853978
HI,MPS,4472824.677957416,11808257.149807576,62.122564971630766
HI,OIA,12249386.357892957,32338379.984837405,170.13036608184663
HI,OISE,57956.51137755161,153005.19003673625,0.804951546910439
HI,OPP,370050.84330459277,976934.226324125,5.139595045897122
HI,SBE,546996.768802207,1444071.4696378266,7.597177344475098
HI,TIP,1482799.939074954,3914591.8391578794,20.594443598263254
IA,BIO,6948842.48938866,18344944.171986062,96.51170124150916
IA,CSE,8321535.176899169,21968852.86701381,115.5768774569329
IA,EDU,5296335.373787878,13982325.386799999,73.56021352483164
IA,ENG,11245407.540102134,29687875.905869637,156.18621583475186
IA,GEO,6470062.101592202,17080963.948203415,89.86197363322502
IA,MPS,9195649.721512008,24276515.2647917,127.71735724322234
IA,OIA,11548280.685537403,30487461.009818744,160.3927872991306
IA,OISE,203459.33201531522,537132.6365204322,2.8258240557682672
IA,OPP,537198.81945941085,1418204.8833728447,7.461094714714038
IA,SBE,2261497.0677663633,5970352.2589032,31.409681496755045
IA,TIP,3626833.857898698,9574841.384852564,50.37269247081525
ID,BIO,8962936.222012788,23662151.626113765,124.48522530573318
ID,CSE,2587700.9288585857,6831530.452186666,35.94029067859147
ID,EDU,7172196.25584348,18934598.115426786,99.613836886715
ID,ENG,3231164.722689538,8530274.867900379,44.87728781513247
ID,GEO,4717845.333233831,12455111.679737316,65.52562962824766
ID,MPS,3577264.5797474952,9443978.49053339,49.68423027427076
ID,OIA,14042809.31716174,37073016.597307,195.03901829391307
ID,OISE,167002.92303561134,440887.71681401395,2.3194850421612685
ID,OPP,1441041.4642991438,3804349.4657497397,20.014464781932553
ID,SBE,676446.144964598,1785817.8227065387,9.395085346730529
ID,TIP,3898144.188183913,10291100.65680553,54.14089150255435
IL,BIO,26415734.37438657,69737538.74838056,366.8851996442579
IL,CSE,75554191.89070344,199463066.5914571,1049.36377625977
IL,EDU,39943546.18958497,105450961.94050431,554.7714748553468
IL,ENG,38253445.31308375,100989095.62654112,531.2978515706077
IL,GEO,19744273.261508707,52124881.410382986,274.22601752095426
IL,MPS,96581757.9813723,254975841.07082286,1341.4133052968375
IL,OIA,1881458.6435595104,4967050.818997107,26.131370049437642
IL,OISE,3058327.935078784,8073985.74860799,42.47677687609422
IL,OPP,14611483.799594346,38574317.23092908,202.9372749943659
IL,SBE,15228555.843922483,40203387.42795536,211.50772005447894
IL,TIP,24470753.33382074,64602788.80128676,339.87157408084363
IN,BIO,17531996.610407554,46284471.05147594,243.49995292232714
IN,CSE,41923526.419989824,110678109.74877314,582.2712002776365
IN,EDU,13122761.844473368,34644091.269409694,182.26058117324123
IN,ENG,26200088.366019063,69168233.28629033,363.8901161947092
IN,GEO,7617171.725110607,20109333.354292005,105.79405173764732
IN,MPS,44929541.70787362,118613990.10878637,624.0214126093558
IN,OIA,649925.9377031063,1715804.4755362007,9.026749134765366
IN,OISE,1681530.7144291392,4439241.0860929275,23.354593255960264
IN,OPP,1822986.199483537,4812683.566636538,25.31925277060468
IN,SBE,6263132.941705159,16534670.96610162,86.98795752368277
IN,TIP,10432068.81874723,27540661.681492686,144.88984470482262
KS,BIO,7031639.672077711,18563528.734285157,97.66166211219043
KS,CSE,3002230.3639469477,7925888.160819942,41.69764394370761
KS,EDU,4709088.901907075,12431994.70103468,65.40401252648716
KS,ENG,4159890.451117458,10982110.790950088,57.776256265520246
KS,GEO,6115643.893129006,16145299.877860576,84.93949851568064
KS,MPS,7847822.6525118165,20718251.802631196,108.9975368404419
KS,OIA,22731145.29796455,60010223.58662642,315.7103513606188
KS,OISE,754362.3638217495,1991516.6404894188,10.477255053079853
KS,OPP,1165914.0119096315,3078012.9914414273,16.19325016541155
KS,SBE,1100232.218754917,2904613.0575129804,15.281003038262735
KS,TIP,3893008.367953792,10277542.091398012,54.06956066602489
KY,BIO,5448933.526481159,14385184.509910261,75.67963231223833
KY,CSE,5839588.802588411,15416514.438833406,81.10540003595015
KY,EDU,6588345.583369371,17393232.34009514,91.50479976901904
KY,ENG,5110893.200226076,13492758.04859684,70.98462778091772
KY,GEO,1434098.2793997324,3786019.4576152936,19.918031658329618
KY,MPS,5503198.410643994,14528443.804100145,76.43331125894436
KY,OIA,25884549.731422324,68335211.29095493,359.5076351586434
KY,OISE,122115.0545800423,322383.7440913117,1.6960424247228096
KY,OPP,482102.20810961607,1272749.8294093865,6.695864001522445
KY,SBE,891073.7554576361,2352434.7144081593,12.376024381356055
KY,TIP,2998102.7992095784,7914991.389913288,41.64031665568859
LA,BIO,7851859.74367296,20728909.723296616,109.05360755101334
LA,CSE,3280215.3056668937,8659768.4069606,45.55854591204019
LA,EDU,6376858.280612378,16834905.86081668,88.56747611961636
LA,ENG,5375708.309186414,14191869.936252132,74.66261540536685
LA,GEO,4515977.247136512,11922179.932440393,62.721906210229335
LA,MPS,14261367.114769842,37650009.182992384,198.07454326069225
LA,OIA,41662379.40517497,109988681.62966192,578.6441584052079
LA,OISE,609095.2956635876,1608011.5805518713,8.459656884216495
LA,OPP,815791.5347584767,2153689.6517623784,11.33043798275662
LA,SBE,1248020.0031598278,3294772.8083419455,17.33361115499761
LA,TIP,10826255.663924443,28581314.952760532,150.3646619989506
MA,BIO,37729670.72782485,99606330.72145762,524.0232045531229
MA,CSE,60151473.830676906,158799890.91298702,835.4371365371792
MA,EDU,75584712.95295474,199543642.1958005,1049.7876799021492
MA,ENG,40965031.302543156,108147682.63871393,568.9587680908771
MA,GEO,128035524.37648308,338013784.3539154,1778.2711718955984
MA,MPS,86146969.2097682,227427998.7137881,1196.4856834690029
MA,OIA,4723385.785137491,12469738.47276298,65.60258034913183
MA,OISE,1518856.4972717285,4009781.1527973637,21.095229128774008
MA,OPP,27099514.761233944,71542718.96965761,376.38214946158257
MA,SBE,28484751.13678333,75199743.00110799,395.62154356643515
MA,TIP,42955073.10273077,113401392.99120925,596.5982375379275
MD,BIO,19158210.416165255,50577675.49867628,266.086255780073
MD,CSE,33972511.85052997,89687431.28539911,471.84044236847177
MD,EDU,37803291.87633279,99800690.55351858,525.0457205046221
MD,ENG,23652128.938488513,62441620.39760967,328.50179081234046
MD,GEO,33943007.40961369,89609539.56138015,471.43065846685687
MD,MPS,44724269.791865304,118072072.25052442,621.170413775907
MD,OIA,9053573.182112455,23901433.200776882,125.7440719737841
MD,OISE,4272576.225814052,11279601.236149097,59.34133646963961
MD,OPP,13304875.535325982,35124871.413260594,184.7899379906386
MD,SBE,15733638.335727206,41536805.206319824,218.52275466287784
MD,TIP,21313589.72742126,56267876.880392134,296.02207954751754
ME,BIO,2728442.1449212153,7203087.26259201,37.89502979057244
ME,CSE,1094141.4508031148,2888533.4301202227,15.19640903893215
ME,EDU,7300365.819724981,19272965.76407395,101.3939697184025
ME,ENG,1250585.1747911233,3301544.8614485655,17.3692385387656
ME,GEO,7131371.919466353,18826821.867391173,99.04683221481045
ME,MPS,1828090.4348686337,4826158.748053193,25.390144928731026
ME,OIA,34727110.59767021,91679571.97784935,482.32098052319736
ME,OISE,733690.3161456052,1936942.434624398,10.190143279800072
ME,OPP,2558647.0794389816,6754828.289718911,35.53676499220808
ME,SBE,459506.6853947146,1213097.6494420464,6.3820372971488135
ME,TIP,2153168.0429551937,5684363.633401712,29.90511170771103
MI,BIO,28363171.260429494,74878772.12753387,393.93293417263186
MI,CSE,25488499.64571746,67289639.0646941,354.00693952385365
MI,EDU,33005386.781062253,87134221.10200435,458.40814973697576
MI,ENG,35895248.30297116,94763455.51984386,498.54511531904393
MI,GEO,17581558.588340368,46415314.67321857,244.18831372694953
MI,MPS,55313481.365656644,146027590.80533355,768.2427967452311
MI,OIA,929736.3942038957,2454504.080698285,12.913005475054106
MI,OISE,2639205.698132507,6967503.043069819,36.65563469628482
MI,OPP,2283227.3601566544,6027720.2308135675,31.71149111328687
MI,SBE,22423207.23836753,59197267.10929029,311.4334338662157
MI,TIP,17988646.163677275,47490025.87210801,249.84230782885106
MN,BIO,14632747.897291236,38630454.448848866,203.2326096846005
MN,CSE,9385529.437078536,24777797.713887334,130.35457551497967
MN,EDU,18318738.372376353,48361469.30307357,254.42692183856042
MN,ENG,16731178.058565369,44170310.07461258,232.37747303563015
MN,GEO,13666425.926068276,36079364.44482025,189.81147119539273
MN,MPS,22186164.922934137,58571475.396546125,308.14117948519635
MN,OIA,6825529.1417051125,18019396.934101496,94.79901585701545
MN,OISE,717405.580851717,1893950.733448533,9.963966400718292
MN,OPP,8575868.494561573,22640292.825642552,119.10928464668851
MN,SBE,4337322.50711241,11450531.418776762,60.240590376561244
MN,TIP,9465765.239336805,24989620.231849167,131.46896165745562
MO,BIO,17423036.23766488,45996815.66743528,241.98661441201222
MO,CSE,8488751.735673983,22410304.582179315,117.89932966213865
MO,EDU,12485791.223333532,32962488.829600528,173.4137669907435
MO,ENG,11139393.003729066,29407997.529844735,154.71379171845925
MO,GEO,4618347.541806407,12192437.510368917,64.14371585842233
MO,MPS,10807889.558442364,28532828.434287842,150.1095772005884
MO,OIA,3126660.629632318,8254384.0622293195,43.42584207822664
MO,OISE,333165.0411229697,879555.7085646401,4.627292237819024
MO,OPP,534642.541945126,1411456.3107351328,7.425590860348972
MO,SBE,3770582.597429877,9954338.057214877,52.369202742081626
MO,TIP,8208282.725433204,21669866.39514366,114.00392674212785
MS,BIO,3531863.9319570083,9324120.780366503,49.053665721625116
MS,CSE,2207087.9689321276,5826712.237980817,30.653999568501774
MS,EDU,5933721.192111785,15665023.947175112,82.4127943348859
MS,ENG,2355586.1068781186,6218747.322158233,32.716473706640535
