state,account_name,raw_funding,econ_impact,jobs
MS,GEO,1569806.588272208,4144289.3930386296,21.802869281558447
MS,MPS,6223617.198433598,16430349.403864697,86.43912775602219
MS,OIA,8196259.940077081,21638126.241803497,113.83694361218168
MS,OISE,124793.09864836653,329453.78043168766,1.733237481227313
MS,OPP,1078406.178839655,2846992.312136689,14.977863594995206
MS,SBE,799766.4016536592,2111383.3003656603,11.107866689634156
MS,TIP,3379017.9560845275,8920607.404063154,46.93080494561843
MT,BIO,5785510.329615464,15273747.270184828,80.35431013354811
MT,CSE,836822.3587241771,2209211.0270318277,11.622532760058014
MT,EDU,7181801.904940037,18959957.0290417,99.74724867972273
MT,ENG,4517404.169956923,11925947.008686278,62.74172458273504
MT,GEO,4949047.843679955,13065486.307315081,68.73677560666604
MT,MPS,8270359.464782791,21833748.98702657,114.86610367753877
MT,OIA,8503543.608536994,22449355.12653767,118.10477234079158
MT,OISE,326222.1646177566,861226.5145908775,4.530863397468842
MT,OPP,3566731.4605430337,9416171.05583361,49.53793695198659
MT,SBE,234448.47037001513,618943.96177684,3.256228755139099
MT,TIP,3402842.9382489845,8983505.35697732,47.26170747568034
NC,BIO,25735494.360144407,67941705.11078124,357.4374216686723
NC,CSE,30454549.046080686,80400009.48165302,422.97984786223174
NC,EDU,48470542.93405224,127962233.34589791,673.2019851951699
NC,ENG,28040140.257050827,74025970.27861418,389.44639245903926
NC,GEO,18670488.169082608,49290088.76637809,259.3123356817029
NC,MPS,42805197.674526595,113005721.86075021,594.5166343684249
NC,OIA,1436544.1697301401,3792476.60808757,19.952002357363057
NC,OISE,1548838.0849221826,4088932.5441945624,21.511640068363647
NC,OPP,1938005.9432972865,5116335.690304836,26.916749212462314
NC,SBE,8771871.750299139,23157741.420789726,121.83155208748803
NC,TIP,23472337.052559424,61966969.818756886,326.0046812855476
ND,BIO,1918503.047297195,5064848.044864595,26.64587565690549
ND,CSE,349876.52630085853,923674.0294342666,4.859396198623035
ND,EDU,6363916.104467669,16800738.515794646,88.38772367316206
ND,ENG,1278690.4656833995,3375742.829404175,17.759589801158327
ND,GEO,546058.11494375,1441593.4234515,7.58414048532986
ND,MPS,1278419.6243850503,3375027.808376533,17.755828116459032
ND,OIA,18551936.118566055,48977111.35301439,257.6657794245285
ND,OISE,108210.46599690532,285675.63023183006,1.5029231388459072
ND,OPP,5876.644100119016,15514.340424314203,0.08162005694609745
ND,SBE,273176.94747091987,721187.1413232285,3.7941242704294424
ND,TIP,5850506.021383669,15445335.896452887,81.25702807477319
NE,BIO,5235813.173291378,13822546.77748924,72.7196274068247
NE,CSE,3459944.066585655,9134252.335786128,48.05477870257854
NE,EDU,6932139.699078843,18300848.805568144,96.2797180427617
NE,ENG,5639014.955524616,14886999.482584987,78.31965216006411
NE,GEO,1568862.6032740031,4141797.272643368,21.789758378805598
NE,MPS,11556516.562924819,30509203.726121522,160.5071744850669
NE,OIA,22923953.439268798,60519237.07966963,318.38824221206664
NE,OISE,558316.8571782452,1473956.5029505675,7.754400794142295
NE,OPP,535515.1493087889,1413759.9941752027,7.437710407066513
NE,SBE,837725.4183486474,2211595.1044404292,11.635075254842326
NE,TIP,841557.2169868494,2221711.0528452825,11.688294680372909
NH,BIO,2976352.6847580653,7857571.087761293,41.33823173275091
NH,CSE,3887270.0276121823,10262392.872896161,53.98986149461364
NH,EDU,5369983.175290763,14176755.582767617,74.58309965681616
NH,ENG,2635469.866967342,6957640.448793784,36.603748152324194
NH,GEO,8453342.893977676,22316825.240101065,117.40754019413438
NH,MPS,5201382.217208928,13731649.05343157,72.24141968345734
NH,OIA,6263298.521948129,16535108.097943064,86.99025724927958
NH,OISE,353837.7690602943,934131.710319177,4.9144134591707545
NH,OPP,11061569.541461192,29202543.58945755,153.63291029807212
NH,SBE,1688021.4474356808,4456376.621230197,23.444742325495568
NH,TIP,2799948.8467533337,7391864.9554288015,38.88817842712963
NJ,BIO,18803973.08132018,49642488.93468528,261.1662927961136
NJ,CSE,28872275.360263698,76222806.95109616,401.0038244481069
NJ,EDU,28018746.24646921,73969490.09067872,389.1492534231835
NJ,ENG,21414677.58483254,56534748.82395792,297.4260775671187
NJ,GEO,25527556.97467527,67392750.41314273,354.54940242604545
NJ,MPS,47432695.704794884,125222316.6606585,658.7874403443733
NJ,OIA,2138021.880750115,5644377.765180304,29.694748343751595
NJ,OISE,842941.0010863404,2225364.2428679387,11.707513903976949
NJ,OPP,9598795.248122005,25340819.455042094,133.3166006683612
NJ,SBE,7095171.8618017165,18731253.715156533,98.54405363613496
NJ,TIP,15947055.949126454,42100227.70569384,221.48688818231184
NM,BIO,7934831.037675727,20947953.93946392,110.2059866343851
NM,CSE,4665336.988777066,12316489.650371453,64.79634706634813
NM,EDU,15289341.980548097,40363862.82864698,212.3519719520569
NM,ENG,7145297.614491047,18863585.702256367,99.24024464570898
NM,GEO,6035503.45993921,15933729.134239513,83.82643694360013
NM,MPS,7730644.000067243,20408900.16017752,107.37005555648949
NM,OIA,8697657.505166,22961815.813638236,120.8007986828611
NM,OISE,431425.50979000976,1138963.3458456257,5.992020969305691
NM,OPP,925308.1807117711,2442813.597079076,12.85150250988571
NM,SBE,1798351.8936011903,4747648.999107143,24.977109633349865
NM,TIP,2983873.3077814314,7877425.532542979,41.44268483029766
NV,BIO,5285883.085212187,13954731.344960174,73.41504285016927
NV,CSE,3439451.290738959,9080151.407550853,47.77015681581887
NV,EDU,5046941.571057175,13323925.747590944,70.09641070912744
NV,ENG,5100461.416307977,13465218.13905306,70.83974189316635
NV,GEO,6196654.921666472,16359168.993199488,86.06465168981212
NV,MPS,4860330.291099643,12831271.968503058,67.50458737638394
NV,OIA,10665547.870840853,28157046.379019856,148.13260931723408
NV,OISE,201636.82072098987,532321.2067034133,2.8005113989026373
NV,OPP,2654174.0530014667,7007019.499923872,36.86352851390926
NV,SBE,859643.11972806,2269457.8360820785,11.939487774000833
NV,TIP,1066478.1503245062,2815502.3168566963,14.812196532284807
NY,BIO,57508413.720444925,151822212.2219746,798.7279683395129
NY,CSE,67335966.58613892,177766951.78740674,935.2217581408182
NY,EDU,71791115.9259609,189528546.04453677,997.0988323050125
NY,ENG,50696482.73092163,133838714.40963311,704.1178157072449
NY,GEO,59143606.981547944,156139122.43128657,821.4389858548325
NY,MPS,150945687.59657216,398496615.2549505,2096.4678832857244
NY,OIA,2163073.600149091,5710514.3043936,30.042688890959596
NY,OISE,3113809.993620995,8220458.383159427,43.24736102251382
NY,OPP,18426691.26082571,48646464.928579874,255.92626751146818
NY,SBE,20703622.299193423,54657562.86987063,287.55030971101974
NY,TIP,50493811.08476571,133303661.26378147,701.3029317328571
OH,BIO,36902613.31762701,97422899.15853532,512.536296078153
OH,CSE,28817044.066826303,76076996.33642145,400.2367231503653
OH,EDU,19170896.12435825,50611165.76830579,266.2624461716424
OH,ENG,22863738.005744692,60360268.33516599,317.551916746454
OH,GEO,7129327.778323735,18821425.33477466,99.01844136560743
OH,MPS,31338207.009978294,82732866.5063427,435.2528751385874
OH,OIA,1258419.1474457588,3322226.5492568035,17.47804371452443
OH,OISE,1767455.8383839058,4666083.413333512,24.547997755332027
OH,OPP,2994819.9156367877,7906324.57728112,41.59472105051094
OH,SBE,4357653.806067644,11504206.04801858,60.52296952871727
OH,TIP,11657056.49701448,30774629.15211823,161.90356245853445
OK,BIO,5014137.738168609,13237323.62876513,69.64080191900847
OK,CSE,3919834.973991,10348364.331336241,54.44215241654167
OK,EDU,3826955.0165207703,10103161.243614834,53.15215300723292
OK,ENG,6548625.732481595,17288371.93375141,90.95313517335549
OK,GEO,14483194.918300768,38235634.584314026,201.15548497639955
OK,MPS,3999291.231952486,10558128.852354564,55.54571155489564
OK,OIA,23289303.218241062,61483760.4961564,323.4625446977925
OK,OISE,182415.41021613276,481576.6829705905,2.533547364112955
OK,OPP,1654791.8322150419,4368650.437047711,22.983219891875578
OK,SBE,859359.8091894931,2268709.8962602615,11.935552905409626
OK,TIP,3584344.316516488,9462668.99560353,49.78255995161789
OR,BIO,14078777.913144557,37167973.69070163,195.53858212700771
OR,CSE,9938730.231904177,26238247.812227026,138.03791988755802
OR,EDU,16324392.567019256,43096396.37693083,226.7276745419341
OR,ENG,7822319.1656383965,20650922.597285368,108.64332174497774
OR,GEO,27151951.563070707,71681152.12650667,377.110438375982
OR,MPS,14977919.87446131,39541708.46857786,208.02666492307375
OR,OIA,428253.47293194657,1130589.168540339,5.9479649018325915
OR,OISE,311172.59348121914,821495.6467904187,4.321841576128044
OR,OPP,26094163.69010066,68888592.14186575,362.4189401402869
OR,SBE,2807481.759252903,7411751.844427665,38.99280221184588
OR,TIP,6823259.610276723,18013405.371130552,94.76749458717671
PA,BIO,31924929.785874587,84281814.63470891,443.4018025815915
PA,CSE,63546997.29558447,167764072.860343,882.5971846608954
PA,EDU,45720464.38703329,120702025.9817679,635.0064498199068
PA,ENG,55005174.027137585,145213659.43164322,763.9607503769108
PA,GEO,22945805.640228823,60576926.8902041,318.6917450031781
PA,MPS,73684345.13727427,194526671.1624041,1023.3936824621427
PA,OIA,2651209.4197967025,6999192.868263294,36.82235305273198
PA,OISE,2512439.1915877312,6632839.465791611,34.894988772051825
PA,OPP,4638581.782059798,12245855.904637866,64.42474697305275
PA,SBE,12962647.405926174,34221389.1516451,180.0367695267524
PA,TIP,22298338.44056494,58867613.48309145,309.6991450078464
RI,BIO,4671830.49248201,12333632.500152506,64.8865346178057
RI,CSE,4414459.415946761,11654172.85809945,61.3119363325939
RI,EDU,5938882.508436043,15678649.822271153,82.48447928383393
RI,ENG,3767665.6924214894,9946637.427992731,52.32869017252069
RI,GEO,12501203.01167164,33003175.95081313,173.62781960655053
RI,MPS,13240923.220715217,34956037.30268818,183.90171139882247
RI,OIA,6724515.521984408,17752720.978038836,93.3960489164501
RI,OISE,207349.6915748759,547403.1857576724,2.879856827428832
RI,OPP,3928404.9294997384,10370989.01387931,54.56117957638526
RI,SBE,2012244.510914607,5312325.508814562,27.947840429369542
RI,TIP,1294284.3960661944,3416910.805614753,17.976172167586032
SC,BIO,6927816.139025203,18289434.607026536,96.21966859757227
SC,CSE,8129646.261682186,21462266.130840972,112.91175363447482
SC,EDU,12774370.975208495,33724339.374550425,177.42181910011797
SC,ENG,8581864.043757195,22656121.075518996,119.19255616329437
SC,GEO,5052902.710000139,13339663.154400365,70.17920430555748
SC,MPS,11136176.243322998,29399505.282372717,154.6691144905972
SC,OIA,10724155.055251034,28311769.34586273,148.9465979895977
SC,OISE,498476.7052821221,1315978.5019448022,6.923287573362806
SC,OPP,7837505.4801618755,20691014.467627354,108.85424278002606
SC,SBE,1561794.8945894127,4123138.52171605,21.69159575818629
SC,TIP,4283719.702860687,11309020.015552215,59.49610698417621
SD,BIO,1709328.0801299633,4512626.131543104,23.740667779582825
SD,CSE,1040376.1495126822,2746593.034713481,14.449668743231697
SD,EDU,3622745.0472680964,9564046.924787775,50.315903434279114
SD,ENG,2238464.6823254237,5909546.761339119,31.089787254519774
SD,GEO,960487.7537329721,2535687.6698550466,13.340107690735723
SD,MPS,2321819.8737982404,6129604.466827355,32.24749824719778
SD,OIA,31195255.09137586,82355473.44123228,433.26743182466475
SD,OISE,941.0958491756917,2484.493041823826,0.013070775682995717
SD,OPP,526892.3900612976,1390995.9097618256,7.317949861962466
SD,SBE,31684.4791389631,83647.02492686259,0.4400622102633764
SD,TIP,226304.19643835796,597443.0785972651,3.1431138394216385
TN,BIO,13203832.772738358,34858118.52002927,183.38656628803275
TN,CSE,13196758.010388056,34839441.14742447,183.2883056998341
TN,EDU,21504152.031492,56770961.36313888,298.66877821516664
TN,ENG,10971619.427240342,28965075.287914503,152.38360315611587
TN,GEO,4127022.5842566094,10895339.62243745,57.31975811467513
TN,MPS,13614535.596496213,35942373.974750005,189.0907721735585
TN,OIA,1148391.124310243,3031752.5681790416,15.949876726531153
TN,OISE,995485.1777216373,2628080.869185122,13.826183023911629
TN,OPP,17358141.34739859,45825493.15713228,241.0852964916471
TN,SBE,3701890.353665732,9772990.533677531,51.415143800912944
TN,TIP,11231841.975781068,29652062.816062022,155.99780521918152
TX,BIO,36604266.7353322,96635264.181277,508.39259354628047
TX,CSE,91356406.76052116,241180913.84777585,1268.838982785016
TX,EDU,70731530.49738695,186731240.51310155,982.382368019263
TX,ENG,64145163.369353905,169343231.2950943,890.905046796582
TX,GEO,41417476.91867371,109342139.06529859,575.2427349815792
TX,MPS,73694886.3050871,194554499.84542996,1023.5400875706542
TX,OIA,4089487.153100906,10796246.084186392,56.798432681957024
TX,OISE,4001886.530571835,10564980.440709645,55.581757369053264
TX,OPP,10526389.162575772,27789667.38920004,146.19984948021906
TX,SBE,11963264.405334102,31583018.03008203,166.15645007408474
TX,TIP,26422790.353631787,69756166.53358793,366.98319935599704
UT,BIO,6686873.322000789,17653345.570082087,92.8732405833443
UT,CSE,13987136.703706767,36926040.897785865,194.26578755148287
UT,EDU,10517871.051432043,27767179.5757806,146.0815423810006
UT,ENG,14877978.45675076,39277863.12582201,206.63858967709388
UT,GEO,9412247.755337099,24848334.07408994,130.72566326857083
UT,MPS,19229985.40491935,50767161.46898709,267.08313062387987
UT,OIA,508676.1263839271,1342904.9736535677,7.064946199776765
UT,OISE,942180.0786200067,2487355.407556818,13.08583442527787
UT,OPP,2715201.4252092447,7168131.762552407,37.71113090568396
UT,SBE,1464833.6325534391,3867160.7899410794,20.34491156324221
UT,TIP,5664175.414480261,14953423.09422789,78.66910297889251
VA,BIO,19746794.73222285,52131538.09306833,274.2610379475396
VA,CSE,39349392.86300612,103882397.15833616,546.5193453195294
VA,EDU,39129065.108977705,103300731.88770114,543.4592376246903
VA,ENG,31809482.145853523,83977032.8650533,441.7983631368545
VA,GEO,34440063.31298645,90921767.14628422,478.33421268036733
VA,MPS,68416660.64870214,180619984.11257365,950.2313978986408
VA,OIA,6692906.822528944,17669274.011476412,92.95703920179089
VA,OISE,2286446.3594146953,6036218.388854795,31.75619943631521
VA,OPP,38603262.09910575,101912611.94163918,536.1564180431354
VA,SBE,9653151.640338145,25484320.3304927,134.071550560252
VA,TIP,18412706.68310583,48609545.643399395,255.73203726535877
VT,BIO,2301454.1273766602,6075838.896274383,31.96464065800917
VT,CSE,1435198.741474096,3788924.6774916137,19.93331585380689
VT,EDU,1837433.9079849394,4850825.51708024,25.519915388679713
VT,ENG,1991451.3475014085,5257431.557403719,27.65904649307512
VT,GEO,3561514.1344088186,9402397.314839281,49.465474089011366
VT,MPS,2808568.8714706562,7414621.820682533,39.007900992648004
VT,OIA,7901014.731753658,20858678.89182966,109.7363157188008
VT,OISE,545751.5318673332,1440784.0441297598,7.579882387046295
VT,OPP,5025279.458240739,13266737.769755552,69.79554803112137
VT,SBE,1205058.287473958,3181353.878931249,16.73692065936053
VT,TIP,1288287.0847192483,3401077.9036588157,17.892876176656227
WA,BIO,16763974.950457703,44256893.869208336,232.83298542302364
WA,CSE,21196814.689863414,55959590.78123942,294.4002040258807
WA,EDU,26580054.129738543,70171342.90250975,369.1674184685909
WA,ENG,18631489.356260266,49187131.900527105,258.7706855036148
WA,GEO,51402932.652829304,135703742.20346937,713.9296201781848
WA,MPS,30490547.887775943,80495046.4237285,423.4798317746659
WA,OIA,2116159.8350718566,5586661.964589702,29.391108820442454
WA,OISE,506532.88100827334,1337246.8058618417,7.035178902892685
WA,OPP,17197427.91793629,45401209.70335181,238.85316552689295
WA,SBE,2883105.81456347,7611399.350447561,40.043136313381524
WA,TIP,17200015.89392895,45408041.95997242,238.88910963790204
WI,BIO,17362428.609378494,45836811.528759226,241.14484179692354
WI,CSE,17352157.2286532,45809695.08364445,241.00218373129445
WI,EDU,21722169.04488439,57346526.2784948,301.69679229006096
WI,ENG,13204536.503660163,34859976.369662836,183.39634032861338
WI,GEO,11701220.687577501,30891222.615204602,162.51695399413197
WI,MPS,32089627.166371558,84716615.71922092,445.68926619960496
WI,OIA,815620.9896363668,2153239.4126400086,11.328069300505096
WI,OISE,273692.0915955488,722547.1218122488,3.8012790499381777
WI,OPP,25326200.39322987,66861169.038126856,351.7527832393037
WI,SBE,3080562.2953526946,8132684.459731113,42.78558743545409
WI,TIP,7884439.40435959,20814920.02750932,109.50610283832764
WV,BIO,1950873.1891981612,5150305.2194831455,27.09546096108557
WV,CSE,1650137.9738202456,4356364.250885448,22.918582969725634
WV,EDU,3599159.5928898244,9501781.325229136,49.98832767902533
WV,ENG,1951678.3763495402,5152430.913562786,27.106644115965835
WV,GEO,2071258.7406780971,5468123.075390177,28.767482509418016
WV,MPS,3969848.919141852,10480401.146534488,55.136790543636835
WV,OIA,6638654.460225364,17526047.774994962,92.20353416979673
WV,OISE,607243.4652798034,1603122.748338681,8.433937017775047
WV,OPP,565174.5684477738,1492060.8607021228,7.849646783996857
WV,SBE,742126.6219562382,1959214.281964469,10.30731419383664
WV,TIP,942841.3469534552,2489101.155957122,13.09501870768688
WY,BIO,1999781.503309525,5279423.168737146,27.77474310152118
WY,CSE,1017038.0164344227,2684980.363386876,14.12552800603365
WY,EDU,759226.2685485727,2004357.348968232,10.544809285396843
WY,ENG,994966.8825887904,2626712.5700344066,13.818984480399866
WY,GEO,8302494.575470672,21918585.679242574,115.31242465931489
WY,MPS,3202866.2852398367,8455566.993033169,44.4842539616644
WY,OIA,14285855.986074883,37714659.80323769,198.41466647326226
WY,OISE,13074.903233788187,34517.744537200815,0.18159587824705817
WY,OPP,1389679.9422007878,3668755.04741008,19.301110308344274
WY,SBE,189384.87495224844,499976.0698739359,2.630345485447895
WY,TIP,2661670.6028231103,7026810.391453012,36.967647261432084
